,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0
Plomb,,,,,,,,,,,,,,,,,,,,,171.4,168.1,148.0,138.8,143.7,153.0,105.7,104.4,100.1,88.8,95.8,103.4,105.0,114.7,104.5,101.6,107.6,110.5,115.1,114.2,117.4,110.9,88.6,54.8,58.8,65.4,58.6,60.0,47.8,49.0,46.4,43.8,39.1,43.7,39.1,45.6,42.0,42.0,43.1,46.5,54.2,44.5,,,,,,
Zinc,,,,,,,,,,,,,,,,,,,,,21.4,14.7,22.4,14.6,20.2,28.2,31.8,19.5,21.4,34.8,40.1,51.5,42.4,125.7,150.2,153.1,152.6,171.8,216.0,216.2,201.7,174.8,178.5,136.4,139.3,152.4,146.8,108.7,161.5,88.4,87.4,90.1,91.6,82.5,89.6,106.0,106.0,106.0,113.8,85.9,70.6,79.4,,,,,,
Cuivre,,,,,,,,,,,,,,,,,,,,,20.3,22.6,62.8,69.5,64.8,59.6,54.7,41.0,37.8,41.8,39.7,39.0,34.3,35.7,36.0,36.0,37.6,37.3,31.7,25.3,23.2,19.1,17.8,17.5,10.3,11.3,16.3,19.9,21.1,42.1,53.3,43.0,59.0,45.7,66.5,73.2,119.0,126.0,115.4,109.3,113.0,179.2,,,,,,
Fer,,,,,,,,,,,,,,,,,,,,,78.0,73.1,223.8,173.0,163.0,180.0,195.6,271.9,156.4,176.1,149.5,98.7,84.7,66.3,65.2,47.2,11.8,12.0,9.3,6.6,6.5,8.0,8.7,6.3,12.2,16.3,35.5,48.0,22.9,30.5,44.7,78.9,260.7,301.1,22.9,18.0,21.0,100.3,51.4,19.9,39.2,24.6,,,,,,
Manganèse,,,,,,,,,,,,,,,,,,,,,130.7,109.6,96.5,73.5,59.1,43.7,40.3,42.5,30.0,33.7,49.5,59.3,49.1,42.6,31.5,31.3,29.5,30.8,28.3,29.2,25.8,13.8,18.1,,9.0,10.0,2.5,41.6,102.3,51.8,75.6,58.0,90.2,111.0,91.3,71.7,70.1,99.0,79.5,71.2,84.1,82.5,,,,,,
Fluorine,,,,,,,,,,,,,,,,,,,,,64.4,66.7,50.2,60.3,65.9,74.4,83.0,78.5,100.5,105.0,86.5,74.6,85.5,70.0,85.0,105.8,95.9,103.8,105.0,83.1,77.0,96.5,94.9,81.2,107.2,114.7,103.3,78.8,56.7,66.0,89.7,79.2,79.3,81.2,79.8,80.4,74.3,75.5,87.9,73.2,83.8,189.0,,,,,,
Barytine,,,,,,,,,,,,,,,,,,,,,358.3,465.7,515.7,288.4,561.3,463.4,179.9,126.8,321.6,403.2,363.6,434.7,401.6,349.6,229.6,289.5,282.5,343.3,353.2,328.9,343.6,467.1,487.6,358.5,511.8,597.6,628.4,664.7,725.1,586.9,572.4,769.5,1021.4,1094.5,1006.6,1228.0,677.0,971.0,899.4,1119.8,501.9,840.5,,,,,,
eaux minerales,,,,,,,,,,,,,,,,,,,,,69.4,70.2,70.6,74.8,67.8,70.6,62.0,72.0,76.8,86.1,85.1,85.0,94.0,102.8,114.0,125.7,114.6,127.8,138.1,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
