,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0
Plomb,,,,,,,,,,,,,,,,,,,,,111.6,89.7,61.9,72.1,85.3,60.4,35.2,30.6,43.5,31.7,30.4,14.9,19.0,32.5,55.4,36.9,45.7,47.5,48.2,47.8,39.2,33.7,30.8,26.9,33.0,32.8,30.9,42.8,32.7,38.1,41.8,40.9,38.1,46.1,47.7,49.0,53.0,59.3,72.2,60.9,57.1,60.1,,,,,,
Zinc,,,,,,,,,,,,,,,,,,,,,12.9,16.5,15.9,14.1,24.1,30.8,28.8,23.8,23.1,35.3,33.3,36.1,33.4,113.0,151.2,171.5,178.2,191.2,242.3,230.5,190.3,187.4,325.3,209.3,179.8,223.1,156.6,118.3,109.5,90.7,92.6,73.6,82.0,79.4,87.9,94.0,99.7,116.7,114.0,101.9,86.5,94.0,,,,,,
Cuivre,,,,,,,,,,,,,,,,,,,,,22.3,22.2,60.3,69.5,72.2,60.6,61.5,50.9,44.7,45.2,44.8,43.3,45.9,44.3,41.8,40.1,40.7,40.3,35.7,29.5,25.2,20.9,19.3,19.8,12.4,14.8,17.9,31.3,33.3,58.6,48.8,37.7,65.6,69.8,85.9,122.7,114.6,166.0,132.7,117.0,122.6,129.9,,,,,,
Fer,,,,,,,,,,,,,,,,,,,,,143.5,69.7,237.4,139.7,117.8,162.1,120.0,93.1,84.5,86.9,63.3,67.4,58.5,50.4,32.3,28.4,13.1,,0.7,0.2,0.0,0.0,0.0,0.0,0.0,11.0,11.4,25.7,11.7,11.0,20.4,12.1,221.7,291.1,26.6,8.3,54.4,50.6,9.7,9.7,7.9,19.3,,,,,,
Manganèse,,,,,,,,,,,,,,,,,,,,,112.3,99.7,81.6,57.9,69.7,47.0,50.7,43.9,47.4,45.8,44.6,44.1,39.8,35.1,30.8,27.9,29.9,31.1,23.5,324.6,16.9,15.5,13.8,0.2,0.0,7.8,12.1,49.2,147.0,72.6,91.4,59.1,92.2,123.2,72.9,79.4,138.0,79.0,77.9,59.5,101.8,79.4,,,,,,
Fluorine,,,,,,,,,,,,,,,,,,,,,64.1,54.2,62.0,56.4,74.2,64.2,79.9,87.7,89.7,108.7,81.7,76.3,76.3,64.6,98.1,110.0,94.0,114.4,135.3,83.4,78.2,94.0,94.5,72.8,103.1,79.7,106.9,76.4,60.6,74.0,67.5,81.3,68.1,78.5,70.1,77.4,60.3,69.2,62.8,79.2,153.4,287.8,,,,,,
Barytine,,,,,,,,,,,,,,,,,,,,,331.8,413.7,443.7,356.4,571.0,488.0,248.1,254.5,398.1,358.9,373.9,444.9,332.4,251.1,287.8,323.6,271.9,257.2,362.3,212.2,327.2,410.9,412.3,324.9,312.6,334.9,506.2,491.9,573.0,440.5,579.4,635.5,917.2,865.6,1108.3,1067.3,555.7,931.7,964.9,1073.4,412.4,1102.5,,,,,,
eaux minerales,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.6,0.2,0.2,0.3,0.4,0.5,0.7,0.5,0.3,0.3,0.3,0.3,0.5,0.7,0.4,0.5,0.3,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,
