,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960M01,1960M02,1960M03,1960M04,1960M05,1960M06,1960M07,1960M08,1960M09,1960M10,1960M11,1960M12,1961M01,1961M02,1961M03,1961M04,1961M05,1961M06,1961M07,1961M08,1961M09,1961M10,1961M11,1961M12,1962M01,1962M02,1962M03,1962M04,1962M05,1962M06,1962M07,1962M08,1962M09,1962M10,1962M11,1962M12,1963M01,1963M02,1963M03,1963M04,1963M05,1963M06,1963M07,1963M08,1963M09,1963M10,1963M11,1963M12,1964M01,1964M02,1964M03,1964M04,1964M05,1964M06,1964M07,1964M08,1964M09,1964M10,1964M11,1964M12,1965M01,1965M02,1965M03,1965M04,1965M05,1965M06,1965M07,1965M08,1965M09,1965M10,1965M11,1965M12,1966M01,1966M02,1966M03,1966M04,1966M05,1966M06,1966M07,1966M08,1966M09,1966M10,1966M11,1966M12,1967M01,1967M02,1967M03,1967M04,1967M05,1967M06,1967M07,1967M08,1967M09,1967M10,1967M11,1967M12,1968M01,1968M02,1968M03,1968M04,1968M05,1968M06,1968M07,1968M08,1968M09,1968M10,1968M11,1968M12,1969M01,1969M02,1969M03,1969M04,1969M05,1969M06,1969M07,1969M08,1969M09,1969M10,1969M11,1969M12,1970M01,1970M02,1970M03,1970M04,1970M05,1970M06,1970M07,1970M08,1970M09,1970M10,1970M11,1970M12,1971M01,1971M02,1971M03,1971M04,1971M05,1971M06,1971M07,1971M08,1971M09,1971M10,1971M11,1971M12,1972M01,1972M02,1972M03,1972M04,1972M05,1972M06,1972M07,1972M08,1972M09,1972M10,1972M11,1972M12,1973M01,1973M02,1973M03,1973M04,1973M05,1973M06,1973M07,1973M08,1973M09,1973M10,1973M11,1973M12,1974M01,1974M02,1974M03,1974M04,1974M05,1974M06,1974M07,1974M08,1974M09,1974M10,1974M11,1974M12,1975M01,1975M02,1975M03,1975M04,1975M05,1975M06,1975M07,1975M08,1975M09,1975M10,1975M11,1975M12,1976M01,1976M02,1976M03,1976M04,1976M05,1976M06,1976M07,1976M08,1976M09,1976M10,1976M11,1976M12,1977M01,1977M02,1977M03,1977M04,1977M05,1977M06,1977M07,1977M08,1977M09,1977M10,1977M11,1977M12,1978M01,1978M02,1978M03,1978M04,1978M05,1978M06,1978M07,1978M08,1978M09,1978M10,1978M11,1978M12,1979M01,1979M02,1979M03,1979M04,1979M05,1979M06,1979M07,1979M08,1979M09,1979M10,1979M11,1979M12,1980M01,1980M02,1980M03,1980M04,1980M05,1980M06,1980M07,1980M08,1980M09,1980M10,1980M11,1980M12,1981M01,1981M02,1981M03,1981M04,1981M05,1981M06,1981M07,1981M08,1981M09,1981M10,1981M11,1981M12,1982M01,1982M02,1982M03,1982M04,1982M05,1982M06,1982M07,1982M08,1982M09,1982M10,1982M11,1982M12,1983M01,1983M02,1983M03,1983M04,1983M05,1983M06,1983M07,1983M08,1983M09,1983M10,1983M11,1983M12,1984M01,1984M02,1984M03,1984M04,1984M05,1984M06,1984M07,1984M08,1984M09,1984M10,1984M11,1984M12,1985M01,1985M02,1985M03,1985M04,1985M05,1985M06,1985M07,1985M08,1985M09,1985M10,1985M11,1985M12,1986M01,1986M02,1986M03,1986M04,1986M05,1986M06,1986M07,1986M08,1986M09,1986M10,1986M11,1986M12,1987M01,1987M02,1987M03,1987M04,1987M05,1987M06,1987M07,1987M08,1987M09,1987M10,1987M11,1987M12,1988M01,1988M02,1988M03,1988M04,1988M05,1988M06,1988M07,1988M08,1988M09,1988M10,1988M11,1988M12,1989M01,1989M02,1989M03,1989M04,1989M05,1989M06,1989M07,1989M08,1989M09,1989M10,1989M11,1989M12,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03,2020M04,2020M05,2020M06,2020M07,2020M08,2020M09,2020M10,2020M11,2020M12,2021M01,2021M02,2021M03,2021M04,2021M05,2021M06,2021M07,2021M08,2021M09,2021M10,2021M11,2021M12,2022M01,2022M02,2022M03,2022M04,2022M05,2022M06,2022M07,2022M08,2022M09,2022M10,2022M11,2022M12,2023M01,2023M02,2023M03,2023M04,2023M05,2023M06,2023M07,2023M08,2023M09,2023M10,2023M11,2023M12,2024M01,2024M02,2024M03,2024M04,2024M05,2024M06,2024M07,2024M08,2024M09,2024M10,2024M11,2024M12,2025M01,2025M02,2025M03,2025M04,2025M05,2025M06,2025M07,2025M08,2025M09,2025M10,2025M11,2025M12,2026M01,2026M02,2026M03,2026M04,2026M05,2026M06,2026M07,2026M08,2026M09,2026M10,2026M11,2026M12,2027M01,2027M02,2027M03,2027M04,2027M05,2027M06,2027M07,2027M08,2027M09,2027M10,2027M11,2027M12
Phosphates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 3 162   , 3 757   , 4 661   , 5 500   , 6 353   , 7 038   , 7 910   , 8 628   , 9 420   ,634, 1 463   , 2 280   , 3 140   , 3 967   , 4 630   , 5 520   , 6 287   , 7 229   , 8 095   , 9 258   , 10 141   , 1 022   , 1 897   , 2 883   , 3 756   , 4 545   , 5 410   , 6 405   , 7 503   , 8 526   , 9 522   , 10 584   , 11 667   ,,,,,,, 6 928   ,, 8 934   , 9 983   , 10 825   , 11 731   , 1 065   , 1 892   ,, 4 078   , 4 964   , 6 005   , 6 912   , 7 807   , 8 756   , 9 696   ,, 11 382   ,934, 1 682   , 2 650   , 3 373   , 4 252   , 4 972   , 5 840   , 6 751   , 7 909   , 8 804   , 9 725   , 10 487   , 1 034   , 2 261   , 3 047   , 3 804   , 4 526   , 5 304   , 6 093   , 7 143   , 8 232   , 9 170   , 10 165   , 10 858   ,930, 1 963   , 2 841   , 3 725   , 4 636   , 5 667   , 6 574   , 7 519   , 8 459   , 9 454   , 10 244   , 11 139   ,999, 1 938   , 2 810   , 3 739   ,, 5 572   , 6 416   , 7 321   , 8 458   , 9 201   , 10 125   , 11 011   , 1 054   , 1 903   , 2 904   , 3 671   , 4 781   , 5 603   , 6 630   , 7 689   , 8 697   ,, 10 740   , 11 828   ,900, 1 992   , 3 174   , 4 493   , 5 763   , 6 907   , 8 120   , 9 386   , 10 297   , 11 308   , 12 316   , 13 388   ,939, 1 865   , 3 039   , 4 292   , 5 367   , 6 455   , 7 629   , 9 013   , 10 218   , 11 258   , 12 410   , 13 505   ,, 1 996   , 3 332   , 4 428   ,, 6 960   , 8 066   , 9 460   , 10 708   , 11 802   , 12 807   , 14 120   ,987,1999,3255,4366,5713,6805,8055,8960,10009,10857.9,11323,11824,195,447,897,1455,1819,2418,2952.321,3 526,4116,4578,5119,5825,742,1387,2231,3000,4017,4862,5666,6597,7527.1,8561.1,9465.5,10221.2,650.2,1435.3,2181.8,3073,3920,4691,5333,6181,7051,7846.6,8605,9420.8,616.1,1347.9,2171.4,2931.2,3650.5,4367,5358.8,6168.2,6924.4,7605.1,8316.8,9100.1,556.8,1189.2,1838.3,2844.4,3500.8,4152,4942.5,5723.8,6522,7033,7891.2,8607.7,549.3,1113,2004,2832.7,3666.5,4401.4,5117.2,5843.8,6735.2,7404.1,7898,8738,551,1016.6,1494.9,2379.5,3198.5,3932.6,4551.4,5488.1,6201.5,7004.6,7675.5,8525.4,604.2,1145.4,1818.8,2391,2944,3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acide Phosphorique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 064   , 1 368   , 1 572   , 1 942   , 2 267   , 2 573   , 2 908   , 3 177   , 3 488   ,258,475,655,877, 1 160   , 1 432   , 1 798   , 2 251   , 2 638   , 2 933   , 3 199   , 3 494   ,190,513,793, 1 045   , 1 357   , 1 707   , 1 940   , 2 305   , 2 673   , 2 989   , 3 247   , 3 577   ,,,,,,,1944,2196,2532,2806,3095, 3 300   ,301,568,, 1 106   , 1 281   , 1 638   , 2 026   , 2 323   , 2 707   , 3 028   ,, 3 606   ,299,646,928, 1 189   , 1 506   , 1 804   , 2 194   , 2 549   , 2 930   , 3 253   , 3 564   , 3 851   ,216,622,925, 1 140   , 1 353   , 1 680   , 2 187   , 2 690   , 2 952   , 3 320   , 3 678   , 4 031   ,246,583,904, 1 206   , 1 442   , 1 933   , 2 301   , 2 645   , 3 056   , 3 374   , 3 614   , 3 894   ,371,647,983, 1 276   ,, 1 909   , 2 293   , 2 654   , 2 999   , 3 325   , 3 605   , 3 933   ,380,650, 1 008   , 1 304   , 1 648   , 2 000   , 2 442   , 2 805   , 3 159   ,, 3 795   , 4 203   ,279,544,816, 1 187   , 1 556   , 1 882   , 2 318   , 2 670   , 3 019   , 3 405   , 3 789   , 4 217   ,279,658,996, 1 331   , 1 677   , 2 153   , 2 473   , 2 955   , 3 300   , 3 667   , 3 974   , 4 352   ,,752, 1 193   , 1 504   , 1 868   , 2 207   , 2 654   , 2 980   , 3 793   , 3 759   , 4 129   , 4 586   ,273,576,915,1246,1656,1999,2242,2527,2751,2990,3071,3104,35,198,478,690,1072,1388,2103,2687,3175,3608,3962,4195,615,808,1281,1658,2104,2762,3297,3871,4403.6,4873.6,5261.8,5817.1,423.1,925.5,1425.5,1985.5,2498,3054.2,3653,4147,4699,,5578,5992.5,395.3,879,1188.3,1791.9,2223.5,2741.5,2990.2,3517.1,3739.4,4254.8,4298.6,4823.9,363.5,810,1374.5,2027.2,2605.9,3158.3,3674,4332.8,4748.2,5369.4,5901.2,6470.6,462.8,907.6,1550.6,2201.5,2785.7,3534.8,4126.2,4853.5,5435.4,5927.8,6152.3,6895.3,325.2,828.2,1542.4,2070.9,2694.7,3300.1,3701.6,4448.9,5047.7,5464.8,5882.4,6387.4,493.9,829.6,1704.6,2481,3232,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acide Phosphorique + pirifié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,686,833,1021,1150,1291,1420,1571,1722,127,223,335,420,500,637,760,941,1128,1297,1467,1619,107,284,418,597,749,908,1052,1216,1361,1484,1602,1760,,,,,,,865,974,1131,1265,1392,1515,170,268,,560,669,852,1014,1190,1299,1444,,1761,99,205,309,459,621,731,872,1013,1206,1341,1508,1642,100,239,332,420,556,711,882,1031,1123,1321,1444,1581,105,260,416,568,671,863,1001,1130,1255,1433,1555,1698,111,213,346,482,,734,904,1085,1226,1424,1589,1775,160,321,507,681,863,1023,1231,1397,1578,,1954,2171,169,339,487,678,840,1091,1235,1414,1628,1818,2064,2295,153,344,511,681,835,1029,1194,1425,1596,1792,1959,2186,,337,502,671,814,1007,1202,1409,1594,1818,2053,2261,121,230,336,505,707,945,1087,1235,1425,1590,1624,1630,35,88,264,363,533,692,966,1186,1360,1570,1786,1919,281,375,588,772,1002,1231,1423,1623,1835.5,1990.8,2156.4,2344.3,163.5,303.3,437.6,622,842,1053,1241,1410,1622,,1984.7,2179.1,116.5,222.5,117.5,220.3,118.5,315.3,119.5,282.2,120.5,342,121.5,294.1,84.9,238.5,368.2,492.6,666.6,870,1080.5,1331.7,1521.9,1684,1872.7,2076.4,162.9,285.1,424,610.7,807,1010.2,1102.2,1327.6,1507.9,1737,1883,2148,89.000001,214.995002,378.8470082,556.3740092,794.6887552,992.0264682,1158.292151,1382.290287,1571.931361,1765.176695,1974.978222,2108.671254,150.419152,283.083222,436.555137,1887,2446,2988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engrais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531,682,739,921,1117,1282,1488,1606,1766,131,252,320,457,660,795,1038,1310,1510,1636,1732,1875,83,229,375,448,608,799,888,1089,1312,1505,1645,1817,,,,,,,1079,1222,1401,1541,1703,1785,131,300,,546,612,786,1012,1133,1408,1584,,1845,200,441,619,730,885,1073,1322,1536,1724,1912,2056,2209,116,383,593,720,797,969,1305,1659,1829,1999,2234,2450,141,323,488,638,771,1070,1300,1515,1801,1941,2059,2196,260,434,637,794,,1175,1389,1569,1773,1901,2016,2158,220,329,501,623,785,977,1211,1408,1581,,1841,2032,110,205,329,509,716,861,1083,1256,1391,1587,1725,1922,126,314,485,650,842,0,1279,1530,1704,1875,2015,2166,,415,691,833,1054,1200,1452,1571,2199,1941,2076,2325,152,346,579,741,949,1054,1155,1292,1326,1401,1447,1474,,110,214,327,539,696,1137,1501,1815,2038,2176,2276,333,433,693,886,1102,1531,1873,2248,2568.1,2882.7,3105.4,3472.8,259.5,622.2,987.8,1364,1658,2001,2412,2737,3077,,3593.3,3813.4,278.8,656.4,1070.8,1571.6,2105,2426.2,2870.7,3234.9,3618.9,3912.8,4177.1,4529.8,278.6,571.5,1006.3,1534.7,1939.3,2288.3,2593.4,3001.2,3226.3,3685.4,4028.5,4394.1,299.9,622.5,1126.6,1590.8,1978.7,2524.6,3024,3526,3927.4,4190.7,4269.3,4747.3,236.2343188,613.2169698,1163.572243,1514.47669,1900.024658,2308.080287,2543.330979,3066.605628,3475.753125,3699.590303,3907.447045,4278.770359,343.4604435,546.5265513,1268.031319,594,785,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
