,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960M01,1960M02,1960M03,1960M04,1960M05,1960M06,1960M07,1960M08,1960M09,1960M10,1960M11,1960M12,1961M01,1961M02,1961M03,1961M04,1961M05,1961M06,1961M07,1961M08,1961M09,1961M10,1961M11,1961M12,1962M01,1962M02,1962M03,1962M04,1962M05,1962M06,1962M07,1962M08,1962M09,1962M10,1962M11,1962M12,1963M01,1963M02,1963M03,1963M04,1963M05,1963M06,1963M07,1963M08,1963M09,1963M10,1963M11,1963M12,1964M01,1964M02,1964M03,1964M04,1964M05,1964M06,1964M07,1964M08,1964M09,1964M10,1964M11,1964M12,1965M01,1965M02,1965M03,1965M04,1965M05,1965M06,1965M07,1965M08,1965M09,1965M10,1965M11,1965M12,1966M01,1966M02,1966M03,1966M04,1966M05,1966M06,1966M07,1966M08,1966M09,1966M10,1966M11,1966M12,1967M01,1967M02,1967M03,1967M04,1967M05,1967M06,1967M07,1967M08,1967M09,1967M10,1967M11,1967M12,1968M01,1968M02,1968M03,1968M04,1968M05,1968M06,1968M07,1968M08,1968M09,1968M10,1968M11,1968M12,1969M01,1969M02,1969M03,1969M04,1969M05,1969M06,1969M07,1969M08,1969M09,1969M10,1969M11,1969M12,1970M01,1970M02,1970M03,1970M04,1970M05,1970M06,1970M07,1970M08,1970M09,1970M10,1970M11,1970M12,1971M01,1971M02,1971M03,1971M04,1971M05,1971M06,1971M07,1971M08,1971M09,1971M10,1971M11,1971M12,1972M01,1972M02,1972M03,1972M04,1972M05,1972M06,1972M07,1972M08,1972M09,1972M10,1972M11,1972M12,1973M01,1973M02,1973M03,1973M04,1973M05,1973M06,1973M07,1973M08,1973M09,1973M10,1973M11,1973M12,1974M01,1974M02,1974M03,1974M04,1974M05,1974M06,1974M07,1974M08,1974M09,1974M10,1974M11,1974M12,1975M01,1975M02,1975M03,1975M04,1975M05,1975M06,1975M07,1975M08,1975M09,1975M10,1975M11,1975M12,1976M01,1976M02,1976M03,1976M04,1976M05,1976M06,1976M07,1976M08,1976M09,1976M10,1976M11,1976M12,1977M01,1977M02,1977M03,1977M04,1977M05,1977M06,1977M07,1977M08,1977M09,1977M10,1977M11,1977M12,1978M01,1978M02,1978M03,1978M04,1978M05,1978M06,1978M07,1978M08,1978M09,1978M10,1978M11,1978M12,1979M01,1979M02,1979M03,1979M04,1979M05,1979M06,1979M07,1979M08,1979M09,1979M10,1979M11,1979M12,1980M01,1980M02,1980M03,1980M04,1980M05,1980M06,1980M07,1980M08,1980M09,1980M10,1980M11,1980M12,1981M01,1981M02,1981M03,1981M04,1981M05,1981M06,1981M07,1981M08,1981M09,1981M10,1981M11,1981M12,1982M01,1982M02,1982M03,1982M04,1982M05,1982M06,1982M07,1982M08,1982M09,1982M10,1982M11,1982M12,1983M01,1983M02,1983M03,1983M04,1983M05,1983M06,1983M07,1983M08,1983M09,1983M10,1983M11,1983M12,1984M01,1984M02,1984M03,1984M04,1984M05,1984M06,1984M07,1984M08,1984M09,1984M10,1984M11,1984M12,1985M01,1985M02,1985M03,1985M04,1985M05,1985M06,1985M07,1985M08,1985M09,1985M10,1985M11,1985M12,1986M01,1986M02,1986M03,1986M04,1986M05,1986M06,1986M07,1986M08,1986M09,1986M10,1986M11,1986M12,1987M01,1987M02,1987M03,1987M04,1987M05,1987M06,1987M07,1987M08,1987M09,1987M10,1987M11,1987M12,1988M01,1988M02,1988M03,1988M04,1988M05,1988M06,1988M07,1988M08,1988M09,1988M10,1988M11,1988M12,1989M01,1989M02,1989M03,1989M04,1989M05,1989M06,1989M07,1989M08,1989M09,1989M10,1989M11,1989M12,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03,2020M04,2020M05,2020M06,2020M07,2020M08,2020M09,2020M10,2020M11,2020M12,2021M01,2021M02,2021M03,2021M04,2021M05,2021M06,2021M07,2021M08,2021M09,2021M10,2021M11,2021M12,2022M01,2022M02,2022M03,2022M04,2022M05,2022M06,2022M07,2022M08,2022M09,2022M10,2022M11,2022M12,2023M01,2023M02,2023M03,2023M04,2023M05,2023M06,2023M07,2023M08,2023M09,2023M10,2023M11,2023M12,2024M01,2024M02,2024M03,2024M04,2024M05,2024M06,2024M07,2024M08,2024M09,2024M10,2024M11,2024M12,2025M01,2025M02,2025M03,2025M04,2025M05,2025M06,2025M07,2025M08,2025M09,2025M10,2025M11,2025M12,2026M01,2026M02,2026M03,2026M04,2026M05,2026M06,2026M07,2026M08,2026M09,2026M10,2026M11,2026M12,2027M01,2027M02,2027M03,2027M04,2027M05,2027M06,2027M07,2027M08,2027M09,2027M10,2027M11,2027M12
Phosphates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6 796   , 8 244   , 10 091   , 11 793   , 13 488   , 15 258   , 17 046   , 18 716   , 20 314   , 1 447   , 2 948   , 4 723   , 6 339   , 8 195   , 9 841   , 11 513   , 13 308   , 15 155   , 17 074   , 19 129   , 21 379   , 1 795   , 3 477   , 5 492   ,, 9 076   , 10 964   ,, 14 898   , 16 914   , 18 960   , 20 952   , 23 095   ,,, 5 933   ,, 9 591   , 11 344   , 13 359   , 15 369   ," 6 104,7   ", 19 208   , 20 987   , 22 966   ,, 3 584   , 5 661   , 7 548   , 9 494   , 11 314   , 13 231   , 15 049   , 16 823   , 18 654   , 20 398   , 22 163   , 1 863   , 3 388   , 5 014   , 6 848   , 8 669   , 10 154   , 11 994   , 14 048   , 16 009   , 18 003   , 19 657   , 21 459   , 1 841   , 3 606   , 5 414   , 7 164   , 8 943   , 10 512   , 12 260   , 14 261   , 16 255   , 18 334   , 20 231   , 21 995   , 1 989   , 3 728   , 5 703   , 7 575   , 9 551   , 11 515   , 13 623   , 15 595   , 17 582   , 19 580   , 21 224   , 23 041   , 1 937   , 3 728   , 5 755   , 7 714   , 9 793   , 11 744   , 13 700   , 15 720   , 17 545   , 19 240   , 21 126   , 22 877   , 2 188   , 4 262   , 6 410   , 8 321   , 10 384   , 12 493   , 14 345   , 16 664   , 18 911   , 21 066   , 23 165   , 25 361   , 2 100   , 4 227   , 6 580   , 8 816   , 11 230   , 13 622   , 16 000   , 18 492   , 20 771   , 22 970   , 24 934   , 27 254   , 2 130   , 3 914   , 6 353   , 8 550   , 10 951   , 13 431   , 15 781   , 18 177   , 20 450   , 22 847   , 25 027   , 27 386   , 2 245   , 4 419   , 6 908   , 9 194   , 11 568   , 14 020   , 16 317   , 18 799   , 21 185   , 23 358   ,25 583,27 834,2 239,4 427,6 965,9 215,11 672,13 945,16 429,18836,21171.409,22860,23885,25823,215,704,2052,3740,5289,6646,8414,10391,12322,14274.014,16193.576,18307.186,1912.758,3701.329,5782.17,7915,10357,12765,15057,17529,19786,22201,24357,26603,2155,4318,6653,9008,11396,13809,16100,18561,20918,23455,25592.83,28052,2001,3777.6,5939.2,8152.9,10357.1,12797.1,15279.3,17657.5,20010.1,22415.7,24648.8,27060.3,1992.7,3917,5879.6,8165.3,10422.9,12746,14940.7,17375.3,19630,21941,,26430,,3900,6136,8517,,13480,,,22124,,,27390,,3679,5379,7747.9,9942,12201.2,14375,"16 989,60",19487,,23936,26264,,,5929.2,8 091,,12 628,,17 619,19 705,,24 597,26 929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acide Phosphorique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 544   , 1 892   , 2 262   , 2 644   , 3 051   , 3 478   , 3 925   , 4 311   , 4 704   ,358,720, 1 089   , 1 458   , 1 833   , 2 239   , 2 652   , 3 088   , 3 531   , 3 989   , 4 389   , 4 784   ,402,738,,, 1 743   , 2 160   ,, 3 071   , 3 507   , 3 941   , 4 329   , 4 713   ,,, 1 100   ,, 1 945   , 2 321   , 2 690   , 3 079   , 1 195   , 3 939   , 4 371   , 4 801   ,,720, 1 089   , 1 547   , 1 926   , 2 350   , 2 761   , 3 171   , 3 581   , 4 026   , 4 419   , 4 899   ,421,764, 1 186   , 1 606   , 2 053   , 2 527   , 2 941   , 3 522   , 3 813   , 4 366   , 4 838   , 5 268   ,436,861, 1 363   , 1 831   , 2 273   , 2 658   , 3 149   , 3 670   , 4 178   , 4 673   , 5 162   , 5 662   ,457,877, 1 350   , 1 810   , 2 324   , 2 783   , 3 315   , 3 818   , 4 302   , 4 780   , 5 219   , 5 645   ,464,920, 1 389   , 1 900   , 2 253   , 2 819   , 3 332   , 3 848   , 4 212   , 4 522   , 5 037   , 5 569   ,538, 1 037   , 1 501   , 1 974   , 2 449   , 2 883   , 3 373   , 3 908   , 4 402   , 4 894   , 5 332   , 5 793   ,514,945, 1 371   , 1 891   , 2 396   , 2 696   , 3 403   , 3 903   , 4 417   , 4 934   , 5 419   , 5 895   ,520,932, 1 439   , 1 954   , 2 480   , 3 028   , 3 561   , 4 089   , 4 601   , 5 121   , 5 630   , 6 128   ,570, 1 058   , 1 615   , 2 055   ," 2 497,0   ", 2 995   , 3 558   , 4 124   , 4 679   , 5 218   ,5 623,6 174,458,963,1 720,2 022,2 481,2 918,3 501,4 057,4 501,4 805,4 986,5 040,,205,632,1 091,1 518,1 950,2 572,3 253,3 877,4 521,5 123,5 669,564,1 088,1 713,2 275,2 898,3 557,4 283,4 991,5 685,6 368,7 060,7 812,741,1 421,2 227,2 970,3 675,4 451,5 220,6 024,6 704,7 467,8167.318,8 839,582.9,1187.9,1906.6,2739.5,3574.8,4391.7,5213.6,6099.9,6852.8,7664.2,8437.4,9112.5,680.3,1343.6,2103,2901.7,3786.1,4590.7,5358.8,6102.2,6814.4,7545.3,,9261,,1275,2146,3071,,4785,,,7577,,,9718,,1484,2389,3171.3,3884,4675.1,5534,6469.5,7389,,9088,9780,,,2359.4,3 288,,5 150,,7 155,8 094,,10 944,11 985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acide Phosphorique + pirifié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,1396,1774,1826,2050,2261,2441,229,442,691,913,1113,1297,1537,1791,2041,2266,2487,2719,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,591,859,1091,1426,1780,2108,2474,2837,3160,294,569,910,1213,1580,1941,2322,2705,3067,3377,3722,4099,371,684,1084,1464,1847,2237,2627,3045,3408,3798,4150.178,4488.457,249.1,482.2,817.9,1175.2,1552.5,1956.3,2373.8,2775.9,3155.8,3539,3915.4,4264.8,323.8,622.9,1136.1,1324,1721.7,2098.5,2517.6,2922.7,3301.6,3702.5,,4464,,587,937,1357,,2197,,,3440,,,4525,,623,1020,1402.5,1768,2173,2580,3024,3466,,4289,4602,,,1065,1 459,,2 332,,3 229,3 638,,4 581,5 021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engrais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,500,659,859,1146,1473,1769,2048,2286,2509,270,519,802,1062,1318,1616,1961,2286,2618,2991,3339,3713,370,737,1143,1506,1828,2214,2593,2979,3296,3669,4017,4350.291,333.8,705.7,1088.7,1564.4,2022.3,2435.4,2839.8,3324,3697,4125.2,4522,4847.7,356.5,720.7,966.9,1577.7,2064.4,2492.3,2841.2,3179.4,3512.8,3842.7,,4797,,688,1209,1714,,2588,,,4137,,,5193,,861,1369,1768.8,2116,2502,2954,3445,3923,,4799,5178,,,1295,1 829,,2 818,,3 926,4 456,,6 362,6 964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
