Date,Industrie de transformation,Finances et assurances,Hébergement-restauration,Pêche,Industrie d'extraction,Construction,Information-communication,Immobilier,Agriculture,Commerce,Transports,"Électricité, gaz, eau",Services aux entreprises,Administration publique,Éducation-santé,Autres services
2018-07-01,0.11962601529261253,0.007571925857606141,0.019238493350391243,0.16714394097170568,0.03419639403766624,0.06103656541013359,0.111533426556782,0.03539019963702359,0.04391791377822737,0.02831662253428937,0.04877867364850793,0.07735562762190949,0.05104355716878403,0.09896313706822171,0.0789362113593764,0.016951295706762667
2018-10-01,0.11711721725727328,0.006613756613756613,0.019081706756776784,0.1684118091681117,0.03594030204674462,0.05790464333881701,0.1107109510470855,0.03558460421205519,0.04592948290427282,0.02830020897247788,0.04903442858624932,0.07794228802632164,0.05109080669304759,0.10008447823573874,0.079272449720629,0.01698086642064233
2019-01-01,0.10866657357253626,0.005883304057679163,0.019446873874602207,0.16492727633522705,0.03860711582134747,0.05983992709259681,0.11085306071452194,0.03898929172515673,0.04683859682647009,0.02846843006548437,0.048470193954271185,0.07848202670821605,0.052369123126786855,0.1014860763028891,0.07915450930818811,0.01751762051402659
2019-04-01,0.11724502203174131,0.005608079604952977,0.017873538159401334,0.16595236322772985,0.03813635928576746,0.06054740812427108,0.11056637350093763,0.041610390899455146,0.04589266660285792,0.02757601216620051,0.04603091888136182,0.07624081419957249,0.05376241168692594,0.09943529261626485,0.07679736824380612,0.016724980768753568
2019-07-01,0.1209995819592178,0.006274184731149755,0.018029348606709374,0.16361830375486375,0.0384740439550231,0.0602157376276007,0.1102019815847676,0.03781303929940653,0.043158244514554606,0.028058754381388967,0.04638466183359118,0.07741257766804703,0.053441333157065424,0.10170896500962923,0.07776987748189383,0.016439364435091128
2019-10-01,0.11337688834867164,0.005925507900677201,0.018131041268738785,0.16478917057359496,0.03945274063784222,0.059577038837761186,0.108580048619552,0.036779388782774786,0.04647074144816808,0.028469931122301326,0.04679993633153904,0.0789163338542571,0.05331510100133125,0.10442351102621983,0.07902847716617468,0.015964143080395902
2020-01-01,0.10776107694470964,0.006079645952206508,0.014827231485387388,0.1708073384989972,0.040189308999948194,0.06235429941608756,0.11238279197471933,0.03953805051693642,0.03449079727359517,0.030720158670248587,0.047638077899395365,0.079557144231552,0.05115709390703285,0.10798679721438985,0.08047482663943221,0.014035360375361707
2020-04-01,0.11779398171921536,0.004905001540515559,0.018054842353907776,0.1586443463078977,0.042887953168327,0.06380610044161446,0.1032761630892472,0.027285611584677006,0.016313032761630892,0.033143678751155384,0.052981411112252234,0.08856526650919175,0.046244223066652976,0.12151175926876862,0.08974427441717162,0.01484235390777447
2020-07-01,0.10937245060486221,0.006743999937843318,0.015558594326648901,0.17518083709510748,0.044442027240165646,0.05958883355217665,0.10970265797509071,0.03023534073515815,0.017458257903610525,0.03121430846807089,0.05042460783018795,0.08416403148235915,0.050389644696869636,0.11648939063143418,0.08540328031886378,0.013631737201550809
2020-10-01,0.11754138329269857,0.004638400978253485,0.016047584181882686,0.1700017360980065,0.043783636898876065,0.06229572542477789,0.10527547346411938,0.03262354601791955,0.021248329949200263,0.03140450328726383,0.04983733516504253,0.08255900846159071,0.05121489119194451,0.11474852997788362,0.08363840852650568,0.013141507084034693
2021-01-01,0.12845344024924713,0.007799740846162405,0.020653340464251487,0.1697493530127531,0.039013061784141365,0.05892339886359965,0.11157254692227897,0.03195632432277216,0.02181271289559546,0.02870074910534496,0.04837777594320152,0.07935778663957875,0.04923563975462941,0.11073980882917742,0.08031974271264433,0.013334577654621876
