Estimate,Std. Error,t value,Pr(>|t|),variable
0.01053399281508684,0.005319618636746295,1.9802157888389305,0.07584542392442406,(Intercept)
-0.07072549701016465,0.026232324905212823,-2.696120045238928,0.022462473774256114,Primes_vers_es_MDH_d_f...
-0.5571186584781573,0.41793269784956055,-1.3330343888974638,0.21209273815131693,Cr_dit_bancaire
