branche,indicateur,source,r_reste,date,valeur
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-05-01,96760.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-06-01,127402.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-07-01,152753.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-08-01,191294.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-09-01,231812.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-10-01,279894.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-11-01,333747.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2023-12-01,380226.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-01-01,0.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-02-01,2470.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-03-01,36828.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-04-01,73597.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-05-01,115118.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-06-01,151787.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-07-01,219404.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-08-01,273121.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-09-01,339623.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-10-01,392016.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-11-01,444953.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2024-12-01,498273.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-01-01,0.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-02-01,397.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-03-01,12889.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-04-01,32314.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-05-01,64964.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-06-01,84303.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-07-01,125139.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-08-01,168905.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-09-01,205057.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-10-01,243667.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-11-01,280275.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2025-12-01,326284.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2026-01-01,0.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2026-02-01,137.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2026-03-01,8669.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2026-04-01,30254.0
Pêche,DAKHLA (STOCK C),Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8259730414834358,2026-05-01,51318.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2008-12-01,5207.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2009-12-01,5503.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2010-09-01,3201.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2010-10-01,3381.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2010-12-01,748.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-02-01,275.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-03-01,1688.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-04-01,2213.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-05-01,2566.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-06-01,2523.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-07-01,3103.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-09-01,3787.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-10-01,3975.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-11-01,4772.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2011-12-01,5259.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-01-01,381.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-02-01,593.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-03-01,875.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-04-01,998.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-05-01,1349.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-06-01,1920.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-07-01,2366.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-08-01,2478.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-09-01,2707.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-10-01,2926.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-11-01,3923.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2012-12-01,5776.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-01-01,642.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-02-01,795.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-03-01,1637.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-04-01,2218.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-05-01,2479.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-06-01,3242.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-07-01,3597.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-08-01,3749.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-09-01,3870.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-10-01,4003.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-11-01,5282.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2013-12-01,6147.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-01-01,314.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-02-01,457.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-03-01,710.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-04-01,1125.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-05-01,1449.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-06-01,2270.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-07-01,2542.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-08-01,2809.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-09-01,3009.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-10-01,3040.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-11-01,3909.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2014-12-01,5958.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2015-02-01,1057.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2015-03-01,1093.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2015-04-01,1252.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2015-05-01,1665.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.8097959313853406,2015-06-01,2986.0
