Estimate,Std. Error,t value,Pr(>|t|),variable
0.012038081272806445,0.0059551968429079494,2.021441371353259,0.0499604766209697,(Intercept)
-0.31857417547903477,0.1400054229179793,-2.275441685324347,0.028310665463478026,y_lag1
-0.007973210726597993,0.0034387594578800624,-2.3186299664918533,0.025609346833234466,f_lag0
