,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0
Mondats émis,,,,,,,,,,,,,,,,,,,,,3161.0,3329.0,3486.0,3572.0,4439.0,5001.0,5282.0,5698.0,6199.0,6714.0,3350.0,3411.0,3786.0,3674.0,3669.0,3934.0,3872.0,4231.0,4330.0,4631.0,4842.0,4940.0,5940.0,6083.0,6915.0,7424.0,8614.22,9920.21,9805.0,9354.0,4383.0,4383.0,9992.0,9411.0,8081.0,6941.0,6318.0,5089.0,4058.0,5041.0,3560.0,6187.0,,,,,,
Mondats payés,,,,,,,,,,,,,,,,,,,,,4556.0,5479.0,5004.0,3528.0,5929.0,6681.0,6897.0,7007.0,7521.0,7821.0,4741.0,4989.0,5357.0,5238.0,5151.0,5397.0,5325.0,5662.0,5825.0,5858.0,6113.0,6599.0,6500.0,7646.0,8190.0,9057.0,,11273.88,11433.0,10809.0,11399.0,11399.0,10996.0,10219.0,9014.0,8137.0,7676.0,5741.0,4041.0,3808.0,3918.0,2132.0,,,,,,
