Date,y,ajuste
2017-01-01,-0.1528888500068355,0.07655341809293172
2017-04-01,0.049210420531994536,0.12083836424771029
2017-07-01,-0.03294989966021422,-0.052874104360060396
2017-10-01,0.13446148104996514,0.18233065885270944
2018-01-01,-0.06613053247316625,-0.11314767254812853
2018-04-01,-0.1646341771221156,-0.014887206716712745
2018-07-01,0.0963032285453167,0.09245749526596916
2018-10-01,0.06484864674092439,0.16957566562410736
2019-01-01,0.08681755975867134,-0.012087749267589668
2019-04-01,-0.2926696139628193,-0.1409017844594514
2019-07-01,0.20817493562028844,0.10924669351537722
2019-10-01,0.19919312263396183,0.04507924645512107
2020-01-01,-0.2738366656297284,-0.19722208968272
2020-04-01,-0.7902088934030762,-0.748577997163374
2020-07-01,0.9113197191521345,0.8854192661746026
2020-10-01,0.16594605130880424,0.09174068879115016
2021-01-01,-0.2746343570593046,-0.37209067689272685
2021-04-01,-0.11778303565638382,-0.19527938451714805
2021-07-01,0.37538765287088616,0.21460169970782184
2021-10-01,0.02170920556676137,0.12197994825864947
2022-01-01,-0.26460767539156826,-0.38637143795793344
2022-04-01,0.0370191524354988,-0.02347979134032617
2022-07-01,0.2723244167974608,0.16825463316983705
2022-10-01,0.08634150982156452,-0.09447890800684348
2023-01-01,-0.48735226758034855,-0.30015247945676504
2023-04-01,-0.0013342230131359045,0.09965805347063036
2023-07-01,0.40768782518241586,0.40367378813755583
2023-10-01,0.1028707402297373,0.10514566623268129
2024-01-01,-0.46872239908968716,-0.43140258673436427
2024-04-01,0.043839205124420744,0.05656495500841215
2024-07-01,0.34917137222956995,0.3524944315271762
2024-10-01,0.14609261849749622,0.07124399433436851
2025-01-01,-0.4084568829649875,-0.4943589281742041
2025-04-01,0.07153645032521627,-0.011042405170726757
2025-07-01,0.1070327568501881,0.23078029442903536
2025-10-01,0.25423413838424036,0.2992970911288649
2026-01-01,-0.5257567541704171,-0.43902486750190833
