Date,y,ajuste
2011-04-01,0.06258711204026746,0.07639375363367931
2011-07-01,0.013287629503718534,0.03425564117839222
2011-10-01,0.02777867875841089,0.025911436245434093
2012-01-01,0.05283177622416524,0.047652915215852826
2012-04-01,0.03380409632814363,0.025637316640869053
2012-07-01,0.04459917337108621,0.047636544337949345
2012-10-01,-0.03308891117090873,-0.029604602524739114
2013-01-01,0.035136300401175546,0.021604099584816256
2013-04-01,-0.004213865421952789,-0.02721903404445911
2013-07-01,-0.015638201309236877,-0.01127105448096688
2013-10-01,-0.007769111293622899,-0.055401384332418147
2014-01-01,0.06542593191545976,0.06712323963237063
2014-04-01,0.13167384874928523,0.13604156798048517
2014-07-01,-0.040077398308804746,-0.028170677326370713
2014-10-01,0.10812837385034513,0.0834858430410046
2015-01-01,0.0021966276941203233,0.007543616257225473
2015-04-01,0.02872695813542059,0.027552734489632018
2015-07-01,0.0012792243739809805,0.006433130768084119
2015-10-01,0.004102665113711268,-0.004880009480145282
2016-01-01,0.016018021629840007,0.022529362955520025
2016-04-01,-2.9061106071992526e-4,-0.01581999887544954
2016-07-01,-0.02591205343845182,-0.03958755038802451
2016-10-01,0.01935897085844296,0.033127262777155136
2017-01-01,-0.0166711989427224,-0.030883387794947918
2017-04-01,0.05443178523657899,0.049596726528796056
2017-07-01,-0.028008755429517862,-0.015852112017698865
2017-10-01,-0.10036970054673944,-0.13373553663899823
2018-01-01,0.012162919914237236,0.017881124251333872
2018-04-01,0.025961039178010736,0.03443544552668903
2018-07-01,-0.03332863607393932,0.0017239337492443718
2018-10-01,-0.07761466588659083,-0.002915523612310525
2019-01-01,-0.06915616950554515,-0.07798669650097866
2019-04-01,0.04092716740245983,0.0521960173822244
2019-07-01,-0.05069100713233432,-0.011733449752379324
2019-10-01,0.04094479310754551,9.540090796466075e-4
2020-01-01,-0.03798355076531301,-0.03387703111986313
2020-04-01,0.04576741130157025,0.04976356789526634
2020-07-01,-0.11441837383371656,-0.06311601826684168
2020-10-01,-0.09347223813752237,-0.04229159056166631
2021-01-01,0.012990594554930013,-0.02765131658892345
2021-04-01,0.024731073885670085,0.049201844860712204
2021-07-01,0.04916442246062047,0.012327512360342208
2021-10-01,0.017026160831111525,0.012249950943973065
2022-01-01,0.0219872349301653,0.003880719568740733
2022-04-01,0.10547566983112944,0.08758664115597292
2022-07-01,0.07005768259763379,0.06731100576197319
2022-10-01,0.0449500188549905,0.036230784613647433
2023-01-01,-0.06744832681436819,-0.048820414259546925
2023-04-01,0.05063201851257837,0.06489473818195327
2023-07-01,0.08408041998710303,0.03363951672835873
2023-10-01,0.11010935199317551,0.07193089862069788
2024-01-01,-0.02842101924277962,-0.029840929731654323
2024-04-01,-0.0210430991565147,0.011286553512762545
2024-07-01,0.04809903751716327,0.06102403178271269
2024-10-01,0.05767694066896745,0.0622894576351113
2025-01-01,0.020906720364678222,-0.011320849321554374
2025-04-01,-0.00327890762048888,0.012191481251569599
2025-07-01,-0.012097867626177816,0.009898180375409123
2025-10-01,0.07869837309203476,0.04298326886390207
2026-01-01,-0.024742353244853632,-0.008446504542467866
