Estimate,Std. Error,t value,Pr(>|t|),variable
-0.15265625276403524,0.1787662099490184,-0.8539435545876967,0.3984876318769158,(Intercept)
-0.5733814556509199,0.0997270162251204,-5.749509785358343,1.256058408768128e-6,y_lag1
0.3911085563307628,0.08487021923707398,4.608313255775287,4.4763662487461785e-5,f_lag0
