Date,y,ajuste
2016-10-01,0.09962053130544746,0.0711012259535751
2017-01-01,-9.779951879771431e-4,0.02657387811064911
2017-04-01,-0.08683348852522776,-0.025338949402213068
2017-07-01,-0.007498696091119861,-0.04803026297056579
2017-10-01,0.12611145976286497,0.10419112174425646
2018-01-01,-0.04557259727885299,-0.03570257253626679
2018-04-01,0.01379332213233564,-0.02409786148775155
2018-07-01,-0.08470129155538686,-0.03861918574987296
2018-10-01,0.0944384668332452,0.08095551073076084
2019-01-01,9.685230781304455e-4,-0.00534991709599672
2019-04-01,-0.02847516886796342,-0.013260416987662756
2019-07-01,-0.06374202567531206,-0.05587247078418059
2019-10-01,0.11518471129387464,0.06742953684965719
2020-01-01,-0.06953363126760248,-0.020283397685380615
2020-04-01,-0.35986751666929173,-0.35343393842819004
2020-07-01,0.2807540593266147,0.31124915128365443
2020-10-01,0.1295443109695693,0.11630143528589666
2021-01-01,-0.04235000157295321,-0.07595205866911858
2021-04-01,-0.04212230300237163,-0.07583813179274981
2021-07-01,0.00627617122923585,-0.003857586941663136
2021-10-01,0.13353139262452274,0.13142871597310063
2022-01-01,-0.10171752437932557,-0.12851940276543233
2022-04-01,-0.11324788049099155,-0.016935761788187932
2022-07-01,-0.038044934064269675,0.028079330956515852
2022-10-01,0.12467916603717111,0.09832133359220178
2023-01-01,-0.001037882812419788,-0.03495399505286677
2023-04-01,-0.10386169713777527,-0.09279305785527413
2023-07-01,0.0828745679731071,0.05257075951433425
2023-10-01,0.06566461008510505,0.11750169493307747
2024-01-01,-0.030244240675779466,-0.09302386088053427
2024-04-01,-0.08654623906785286,-0.06427670722119262
2024-07-01,0.10279025107024253,0.060289592245649865
2024-10-01,0.13189359698283365,0.10330379140296905
2025-01-01,-0.1198814405348303,-0.13056660154760963
2025-04-01,-0.012012156448003353,-0.05709473056285381
2025-07-01,0.11498175644205677,0.07450116198841697
2025-10-01,0.06347197412243855,0.12463618330605881
2026-01-01,-0.25589827225398043,-0.18222166795570244
2026-04-01,NA,-0.13178832842208843
