Date,y,ajuste
1998-10-01,0.5951304213143942,0.592975458637674
1999-01-01,-1.516139049120424,-1.516185344996582
1999-04-01,0.7152906750455195,0.7084768389132166
1999-07-01,0.46411011515058753,0.4633901140996963
1999-10-01,0.3054434943825193,0.30444962984696156
2000-01-01,-1.7856522070549818,-1.786362163586247
2000-04-01,0.9166218996331299,0.9089147651142615
2000-07-01,0.49352121724500364,0.49331805155606223
2000-10-01,0.3406691943981972,0.3397806391566208
2001-01-01,-1.6943739704493286,-1.695012456763212
2001-04-01,0.8964468552234113,0.889013565084699
2001-07-01,0.4743519511251204,0.47411407883907875
2001-10-01,0.3476574114827624,0.34670812651578575
2002-01-01,-1.6682684049013297,-1.6688999878674387
2002-04-01,0.9194730534561426,0.9121068186989683
2002-07-01,0.4910439452395945,0.4908699919826116
2002-10-01,0.3105750679530441,0.3096911564024697
2003-01-01,-1.7210920666487812,-1.7218068306056415
2003-04-01,0.9405475568997925,0.9330164745415106
2003-07-01,0.47348888231882214,0.47337249377531965
2003-10-01,0.2975818060998012,0.29665629995348275
2004-01-01,-1.5928627307368064,-1.593665357600357
2004-04-01,0.886232271387204,0.8790848423426187
2004-07-01,0.47006773386449474,0.4698197654944918
2004-10-01,0.3322278941440686,0.3312703902497307
2005-01-01,-1.68487981835219,-1.6855499413768238
2005-04-01,0.9587780314962799,0.9513471292175362
2005-07-01,0.4955557754888602,0.4954893634068016
2005-10-01,0.30748895745414195,0.30662581159990987
2006-01-01,-1.8021380564363234,-1.8028306348391256
2006-04-01,0.9769903215801712,0.9692140271010141
2006-07-01,0.5020663724371577,0.50202932717871
2006-10-01,0.32443758329195305,0.32358981199309356
2007-01-01,-1.7129399382433075,-1.7136163198867327
2007-04-01,0.9410911646636677,0.9335855056797855
2007-07-01,0.48161228539159495,0.48149581886718984
2007-10-01,0.3101667693496406,0.30925982880781144
2008-01-01,-1.728532455738181,-1.7292472302299056
2008-04-01,0.9381898939034858,0.9306384044405538
2008-07-01,0.4825779953796694,0.48245021827081147
2008-10-01,0.25140955344078186,0.25052677054853534
2009-01-01,-3.195625456832172,-3.195960737049973
2009-04-01,1.6631684900385135,1.6511533403066452
2009-07-01,0.6860085232296047,0.6876201948846519
2009-10-01,0.4491376842333814,0.44888577196368007
2010-01-01,-1.4539283258280449,-1.4543140917134552
2010-04-01,1.0018950730056932,0.9951267205295544
2010-07-01,0.5231920562058878,0.5232779509900107
2010-10-01,0.334290394735147,0.33350346640056283
2011-01-01,-1.7180674960491231,-1.7187102435953634
2011-04-01,0.9580106927499443,0.9504857980378077
2011-07-01,0.4851997432675397,0.4851293039177924
2011-10-01,0.3272956435691743,0.32639545322313324
2012-01-01,-1.8839920224202515,-1.8845993900112128
2012-04-01,0.9827358556652364,0.9747274193520103
2012-07-01,0.5254446156524466,0.5254011816703925
2012-10-01,0.3364606346336032,0.3356760300202766
2013-01-01,-1.838557818732001,-1.8391490773533914
2013-04-01,0.9775178123566199,0.9696424479850878
2013-07-01,0.5054945646743558,0.505451491025029
2013-10-01,0.3341608512326246,0.33331932137898024
2014-01-01,-1.572721832088483,-1.5734221671337552
2014-04-01,0.7847274519194105,0.7776815721707517
2014-07-01,0.6989040922687906,0.6982848472732344
2014-10-01,0.21351499114255468,0.21323681951099038
2015-01-01,-1.7996768187009096,-1.8006033532976669
2015-04-01,0.7884473239823855,0.7807321897588636
2015-07-01,0.5313508098683943,0.5307656522282092
2015-10-01,0.39256854771288197,0.39174650308407977
2016-01-01,-1.44297854948017,-1.4435562609005612
2016-04-01,0.5580146764608322,0.7179262558119067
2016-07-01,0.5885853976934303,0.5885853976934312
2016-10-01,0.32244998327075436,0.3224499832707537
2017-01-01,NA,-2.144537399702129
