Date,y,ajuste
2017-01-01,-0.013295542481244205,-0.060297683223539233
2017-04-01,-0.054014110294880346,0.009719789948268096
2017-07-01,-0.21410280666206116,-0.1133521866339666
2017-10-01,0.23704645648320177,0.27041666139789955
2018-01-01,-0.043331715859803666,-0.029850713613560644
2018-04-01,0.02742680802013897,0.013173884249426192
2018-07-01,-0.13611129945896128,-0.1715135999445087
2018-10-01,0.1744452313770246,0.1325577604484214
2019-01-01,-0.0077444723954780414,-0.07729422560237187
2019-04-01,0.0048473192343250204,-0.0067180460745264944
2019-07-01,-0.11356082056552186,-0.13557621197210795
2019-10-01,0.10579379122786214,0.08593360886775142
2020-01-01,0.06508661651988668,-0.053498449778649475
2020-04-01,-0.524618945898327,-0.46295878542118585
2020-07-01,0.33625175376286265,0.2852364834363708
2020-10-01,-0.08271072526428114,-0.050880539957416204
2021-01-01,0.252644215710907,0.22763669544152643
2021-04-01,-0.10794783922277684,-0.13814750289881253
2021-07-01,0.004136510551780326,-0.05985806954110175
2021-10-01,-0.060624621816434576,-0.0411426087709567
2022-01-01,0.1484956223439129,0.04822347840903463
2022-04-01,-0.07047925781560949,-0.08104394107532807
2022-07-01,-0.08682699421045825,-0.050059438662555356
2022-10-01,0.06736913506111719,-0.02489250667765712
2023-01-01,0.11789793196259435,0.07143899398859543
2023-04-01,-0.05090637234751405,-0.14139502727687855
2023-07-01,-0.23677570010426763,-0.10132169641606721
2023-10-01,0.12861737782209381,0.207263727294201
2024-01-01,0.07171903717563755,0.12067402171073284
2024-04-01,-0.0284861580710718,0.027869394526368267
2024-07-01,-0.060624621816434576,-0.12225557353936974
2024-10-01,-0.012134732465994169,0.03756223409591278
2025-01-01,0.09621784967653557,0.06856823579218879
2025-04-01,-0.14628518868709328,-0.025003561951707054
2025-07-01,0.043385799677075454,0.040271537623988066
2025-10-01,-0.041054796290599604,0.060038304723650016
2026-01-01,0.05987106809007603,0.09009136004615192
