Date,y,ajuste
2010-07-01,0.012623914967187844,0.017883438622348154
2010-10-01,0.014756868663962308,0.013158020300142265
2011-01-01,0.0223037344917838,0.020161366229190514
2011-04-01,0.027628060564666157,0.02446947047520518
2011-07-01,0.02397537497140334,0.021964072213200982
2011-10-01,0.016792583720510734,0.016892934416759285
2012-01-01,0.004092869992915027,0.007624392329389068
2012-04-01,0.016733198026843255,0.017421075052600248
2012-07-01,0.01725033505630691,0.015619481091030007
2012-10-01,0.0035740995429929256,0.0080723838152497
2013-01-01,0.004013490893791882,0.003202780400166577
2013-04-01,0.020327011378636684,0.019016935646867066
2013-07-01,0.00799525355239794,0.008937003687319468
2013-10-01,0.0017754159582370477,0.0032173579829706386
2014-01-01,0.007760559063957118,0.00852012261106642
2014-04-01,0.0037760268594482227,0.0041041522131690525
2014-07-01,0.0011473123869691904,0.0034484028773038647
2014-10-01,0.003997863696211468,0.005928561577625286
2015-01-01,0.0049965776013181085,0.003957950781015035
2015-04-01,-6.750766247307638e-4,0.004274665196498306
2015-07-01,0.0030007505951097357,0.0025206993794231044
2015-10-01,-0.001261398887459464,0.0021067352291805203
2016-01-01,-0.0036687124441616703,0.001620905089760894
2016-04-01,0.007148642656996884,0.006326281995583057
2016-07-01,0.0076339634424655856,0.004877366072403387
2016-10-01,0.0016670995726624227,0.004601013871772139
2017-01-01,0.011900036344600906,0.008827764157126635
2017-04-01,0.006089441110761484,0.007141923759216734
2017-07-01,0.006742991131305942,0.004862734804282649
2017-10-01,4.873897331165722e-4,-0.0021170324078450546
2018-01-01,0.005256558410282608,0.005211212686649679
2018-04-01,0.004400462761182666,0.004727943253360198
2018-07-01,0.015874999633116005,0.014339077612732412
2018-10-01,0.003694658466459444,0.0066485048807246785
2019-01-01,0.012550034313258962,0.013142759185857967
2019-04-01,0.003655800227885919,1.7540255285507364e-4
2019-07-01,0.007505171450061354,0.006866176186147663
2019-10-01,0.0026514121189773476,0.0033088329667868266
2020-01-01,0.005805905859009641,0.0052301261993877215
2020-04-01,4.4982796935677527e-4,-0.003138206223162548
2020-07-01,0.0027987076886137885,0.004674993411765603
2020-10-01,0.01162866448661326,0.012047315244548279
2021-01-01,0.009836007955929205,0.011723498203870579
2021-04-01,0.0030073868550086758,0.002954355100080933
2021-07-01,-0.0014445498333692797,-6.59844191559911e-4
2021-10-01,-0.007989471312841445,-0.008127086115920673
2022-01-01,-0.0014408083396819649,-0.002839309368411487
2022-04-01,-0.026944457571918434,-0.02720469372287465
2022-07-01,-0.015144967791847819,-0.013056747329091043
2022-10-01,-0.007477774827441053,-0.007790434852425505
2023-01-01,-0.013758262792698872,-0.01329017627752398
2023-04-01,-0.008748394243506041,-0.008679657139479763
2023-07-01,-1.1942940023956794e-4,8.116060557837096e-4
2023-10-01,-0.0013441184652194238,-0.0013686718371921653
2024-01-01,0.007091708319080681,0.0069267317212547514
2024-04-01,-0.0022782526692797234,-0.005427510721862752
2024-07-01,5.698330073364843e-4,-2.8162042604256733e-4
2024-10-01,0.009058996108707973,0.00861267229896305
2025-01-01,-0.0012143502252488503,-0.0023241640939461686
2025-04-01,0.017606533597072982,0.014925614372585475
2025-07-01,0.003008105500548197,0.002545975752468118
2025-10-01,0.013477173941584653,0.013796851306935334
2026-01-01,0.00154776057929773,-0.0027238640364734617
2026-04-01,-3.5033999188982534e-4,-0.0025944123224028916
