Estimate,Std. Error,t value,Pr(>|t|),variable
-7.051746567775759e-4,0.006816235419708469,-0.10345514985275206,0.9182095754851796,(Intercept)
-0.1159918687897073,0.06646779077745263,-1.7450838584070159,0.09000384654816183,y_lag1
-0.2599309726743797,0.07205482720048166,-3.607405399102007,9.8158975274686e-4,y_lag2
0.03389765637526104,0.0029153130948184644,11.62744970188934,2.1437566184675401e-13,f_lag0
