Date,y,ajuste
2017-01-01,0.04988809491914914,0.06476387934649944
2017-04-01,-0.025122094117337568,-0.05156105847368951
2017-07-01,-0.028786106718476923,-0.056584980901516674
2017-10-01,0.014000228673389792,0.061124255899049976
2018-01-01,0.06441438235024766,0.05022797650523793
2018-04-01,-0.03795522000043583,-0.07284039223711439
2018-07-01,-0.031436773423564546,-0.04559211214177687
2018-10-01,0.01584191546565794,0.045741386345665214
2019-01-01,0.054480743451295055,0.06871301175904251
2019-04-01,-0.016885954691525207,-0.03693846057115994
2019-07-01,-0.04647496551662833,-0.06502506271369099
2019-10-01,0.07630010257935105,0.013760012357374599
2020-01-01,-0.033616610798985036,-0.042091535943291805
2020-04-01,-0.5089280899897988,-0.5703887705674806
2020-07-01,0.4452122756036916,0.4116711006716962
2020-10-01,0.08439324281389471,0.06351934854754894
2021-01-01,-0.04179145654480276,-0.03986774061836176
2021-04-01,-0.05482189760386724,-0.07648046763106131
2021-07-01,0.040166041725334445,-0.021077110572183755
2021-10-01,0.363932012171297,0.1475782229206016
2022-01-01,-0.5317917183254686,-0.418675083445623
2022-04-01,0.1090788559866045,0.2063852868763325
2022-07-01,0.02372468159450314,0.012082817097639337
2022-10-01,0.015174798019234714,0.19783748396700257
2023-01-01,-0.17511864449989645,-0.05145890091095464
2023-04-01,0.15790302944580858,0.04903542011770082
2023-07-01,-0.015440347919964736,-0.06620214917883122
2023-10-01,0.17468528226896662,0.15646969247580478
2024-01-01,-0.2772833652308826,-0.22431531787220824
2024-04-01,0.08269171584511348,0.10820604190042711
2024-07-01,-0.2257925594857868,0.005641761450739649
2024-10-01,0.4546341319146343,0.4466775845067431
2025-01-01,-0.4693304552048314,-0.3764986189347126
2025-04-01,0.20822802055776268,0.22251392608957182
2025-07-01,-0.2176939465466452,-0.1597847814089107
2025-10-01,0.6235232870390943,0.524581868016752
2026-01-01,-0.4771668789386547,-0.6383127758613835
