Estimate,Std. Error,t value,Pr(>|t|),variable
-4.969715535156535e-4,0.026143095575186657,-0.01900966746980594,0.9849731784344792,(Intercept)
-0.39347380488974015,0.1540677142653695,-2.5539017487597206,0.016611428906016076,y_lag1
-0.17532672063306004,0.1584316512178534,-1.106639483242997,0.27821243939093715,y_lag2
-0.3106841166218856,0.1223398240039207,-2.5395174396517763,0.01716974448737165,y_lag3
0.4878437728080514,0.12428851722101827,3.9250912611704467,5.393903676859706e-4,y_lag4
0.08301632911086644,0.013579964971633966,6.1131475143177605,1.571056794285751e-6,f_lag0
0.0811261035285869,0.0192455605427149,4.215315181313121,2.4983016707299133e-4,f_lag1
0.05447249277870724,0.021868880147456422,2.4908679553508346,0.019189317092668745,f_lag2
0.022242179443644594,0.017100475517675007,1.300676078899393,0.2043616908957811,f_lag3
