Date,y,ajuste
2011-01-01,0.013179228033598278,0.010502519789325199
2011-04-01,0.02909042658927241,0.03211631284080585
2011-07-01,0.023237682986369634,0.021343682242246573
2011-10-01,0.010597438293013184,0.01006869083884696
2012-01-01,-0.004776452796194874,0.003794070312677207
2012-04-01,0.014671870564567868,0.0087337066996479
2012-07-01,0.02822298362277742,0.020790746884104788
2012-10-01,-0.0059120533674921205,-0.005210669490677081
2013-01-01,-0.015177501245831948,-0.015515192318905599
2013-04-01,0.010908162553928236,0.010346972159142237
2013-07-01,0.013635708362988552,0.012292481901643858
2013-10-01,-7.302190724978175e-5,-0.006223832780166394
2014-01-01,0.0012360150776196122,-0.005440174982227441
2014-04-01,0.017879952259265863,0.018794275656785788
2014-07-01,0.019839555025457756,0.014036449367817172
2014-10-01,-0.007493393521665226,-0.004588002611316443
2015-01-01,-0.01553293526969668,-0.011025130860062831
2015-04-01,-0.003761759128186881,-3.364030304070509e-5
2015-07-01,0.004285029036775967,0.002236627146692744
2015-10-01,-0.007765267429048706,-0.007627619391785219
2016-01-01,1.5315825064199373e-4,-0.004479018418104764
2016-04-01,0.007995472855659713,0.007993687092205087
2016-07-01,0.012029126329055728,0.011197900099092162
2016-10-01,-0.006847360624787413,-0.0032023813978799753
2017-01-01,5.509050622123368e-4,-0.004351608450685626
2017-04-01,0.019298587246767696,0.020346270775175434
2017-07-01,0.011981326222159083,0.006692555278348422
2017-10-01,-0.008568447643014565,-0.005934060835870048
2018-01-01,-0.008517902599008309,-0.01151055969406624
2018-04-01,0.009264520739863613,0.007168082424699473
2018-07-01,0.01978166670654602,0.016955617384171853
2018-10-01,-0.005180578064045704,-0.004192894046875961
2019-01-01,0.011180148439986937,0.012483287969532197
2019-04-01,0.00992951354428051,0.0058039267681324405
2019-07-01,0.020609104108336496,0.020600046159865534
2019-10-01,0.005815557731741805,0.0030589609942292756
2020-01-01,0.006282200804973215,0.002615151584212662
2020-04-01,0.028316391897531545,0.038623977770145236
2020-07-01,0.00634742693014978,0.007682540146279775
2020-10-01,-0.0018583565310201777,-1.8429786153876127e-4
2021-01-01,0.010517850300210796,0.005241642531777669
2021-04-01,0.005800813858790832,0.009217372497824207
2021-07-01,0.00541246889700453,0.009794253936468406
2021-10-01,-0.010301302003943746,-0.00888679557185188
2022-01-01,-0.006895049719986446,-0.011372323978505005
2022-04-01,-0.006490765103123408,-0.0018981005498586185
2022-07-01,0.006895948178827993,0.009124524255074318
2022-10-01,-0.006919833511487283,-0.00126624089389132
2023-01-01,-0.03189926868257764,-0.023317416443745527
2023-04-01,-0.001374730324569029,5.619569196245256e-4
2023-07-01,-1.3908892048242194e-4,9.784305156078739e-4
2023-10-01,0.002845505269844395,0.0033454854034716446
2024-01-01,-0.001621688946400468,-0.0028893306342908202
2024-04-01,-9.644403576754002e-4,-6.792223387987982e-4
2024-07-01,0.012216383780174311,0.014625914129985835
2024-10-01,0.006868444013171882,0.006592474017013385
2025-01-01,-0.009786408092598009,-0.009178073074806451
2025-04-01,0.023825201403367302,0.01868621898073261
2025-07-01,-0.00201339628919861,0.0033271710382559473
2025-10-01,0.019879558006490328,0.02296424603940568
2026-01-01,7.193440171455734e-4,0.0029153318116637377
2026-04-01,0.014026122548632003,0.010808822036136114
2026-07-01,NA,0.010693513367457184
