Estimate,Std. Error,t value,Pr(>|t|),variable
0.0155503618194402,0.009804082991644909,1.5861107900343459,0.12319995566583893,(Intercept)
-0.8192224119582273,0.17541965072694632,-4.670072073244563,5.9051155418638145e-5,y_lag1
-0.6847201046245678,0.2182936589999274,-3.1366925991413956,0.0038103063566050956,y_lag2
-0.592888549391648,0.23183299485156475,-2.557395032451078,0.015841601111178025,y_lag3
0.276494857606685,0.19980014133412452,1.3838571672694886,0.1766125506645541,y_lag4
0.003103043979794268,0.0033352589424370627,0.9303757319444841,0.3596033047489461,f_lag0
