Date,y,ajuste
2017-04-01,-0.10135249426028725,-0.06493187341773224
2017-07-01,-0.22699712063019994,-0.22700750343603981
2017-10-01,0.2432741839623409,0.2122208243593714
2018-01-01,0.12771227436964772,0.06152926254106447
2018-04-01,-0.11567602073770011,-0.11372887628631731
2018-07-01,-0.2866855601620424,-0.2354082362312338
2018-10-01,0.2695911268027418,0.24881473456573278
2019-01-01,0.0751940237393125,0.108300949059458
2019-04-01,-0.05411948562338509,-0.024346209173467047
2019-07-01,-0.2853676392811133,-0.2789609924866917
2019-10-01,0.19934881820423467,0.21948343762644404
2020-01-01,0.11633899208414977,0.06632288480969509
2020-04-01,-0.620692101344523,-0.5611282164164504
2020-07-01,0.26594208581537515,0.19303437654207228
2020-10-01,0.2297153164774448,0.17278582269738285
2021-01-01,0.13938214745984467,0.11569556838629891
2021-04-01,-0.2685562347154118,-0.28755233146349013
2021-07-01,0.008658062743114314,-0.0614948948309124
2021-10-01,0.17159095444886763,0.21322857077755783
2022-01-01,0.0652514412235039,-0.012650559968537103
2022-04-01,-0.15301753523008887,-0.2416182678724308
2022-07-01,-0.09124145809733175,-0.06613186395679879
2022-10-01,0.09237332013101529,0.10401671286099207
2023-01-01,0.07095173597228399,0.1354248650485246
2023-04-01,-0.19611487892629054,-0.15156411608387657
2023-07-01,0.02281467776617152,0.02973118356061419
2023-10-01,0.105736384859771,0.16883266751935896
2024-01-01,0.012325085992619833,0.05573934465233464
2024-04-01,-0.23349763849895933,-0.14363281154912463
2024-07-01,0.061368946376292755,0.12159326441508837
2024-10-01,0.13699760060100896,0.17778833476525147
2025-01-01,0.048405622730353315,-0.0065384956326609706
2025-04-01,-0.17618656822643874,-0.24055435629395922
2025-07-01,0.027150989065951592,0.018232310763282397
2025-10-01,0.12905711222960115,0.19170954785782565
2026-01-01,0.0513493466282533,-0.0362095437584988
