Date,y,ajuste
2017-04-01,-8.022463326380347e-4,-0.031518910797728894
2017-07-01,-0.25246161207082096,-0.0599220542675504
2017-10-01,0.24035003890787632,0.21043427182239557
2018-01-01,0.07509390814775418,0.004647882541814028
2018-04-01,-0.019787555819702263,-0.04300407965329304
2018-07-01,-0.22391248637708738,-0.18358185020954035
2018-10-01,0.30507795971739604,0.22445192185543972
2019-01-01,0.03823893059378225,0.006926790200332197
2019-04-01,-0.024863159192643813,-0.04174713493170248
2019-07-01,-0.2890816528062041,-0.1940394816070519
2019-10-01,0.2904792770728424,0.2660918625073175
2020-01-01,-0.20292338604852223,-0.02254960859147719
2020-04-01,-0.6439090333249267,-0.591208352538342
2020-07-01,0.4531689060653763,0.454655275242648
2020-10-01,0.29772464429998724,0.2956728668556424
2021-01-01,-0.22969842344413127,-0.09894257150908624
2021-04-01,0.09583755961790175,0.11305081395346672
2021-07-01,-0.28944108785696,-0.2142115601640518
2021-10-01,0.49592644783616535,0.48634513130415835
2022-01-01,-0.32878208194691894,-0.42339149631536144
2022-04-01,0.277451165994683,0.15554449031561876
2022-07-01,-0.24809485048371815,-0.31651707291097936
2022-10-01,0.4430030274272294,0.28570963816737127
2023-01-01,-0.2262443289924576,-0.2446991520247374
2023-04-01,0,0.04276597996515394
2023-07-01,-0.15596391695143907,-0.10785319987322317
2023-10-01,0.5778564992015509,0.48827631401350213
2024-01-01,-0.3342344165438007,-0.34515140046273035
2024-04-01,0.11730876483886199,0.022560943497527346
2024-07-01,-0.2041908342702845,-0.19462130406444703
2024-10-01,0.4526901435128119,0.49537235476570785
2025-01-01,-0.24597246014061902,-0.34010693420470617
2025-04-01,0.05223921909942053,0.06118692599774135
2025-07-01,-0.1871234867893623,-0.1743576643780537
2025-10-01,0.31720582448389667,0.522378128531867
2026-01-01,-0.13789722567877227,-0.22437969128711394
