Estimate,Std. Error,t value,Pr(>|t|),variable
0.019232217187250992,0.010057521041678672,1.9122224161950148,0.06047067284702004,(Intercept)
0.071754073857154,0.005884335580055224,12.19408255714753,4.05233394087429e-18,f_lag0
