Estimate,Std. Error,t value,Pr(>|t|),variable
-0.004317482090973497,0.009959813515629178,-0.4334902540291945,0.6668770626452504,(Intercept)
0.12400173997042829,0.18038781997930292,0.6874174763277023,0.4955984130954668,y_lag1
-0.09154625237713403,0.16308966343157918,-0.5613246753405701,0.5775592044744302,y_lag2
0.41389209990602627,0.19194305660682928,2.1563275443395233,0.036831443381445284,y_lag3
0.41483869505774434,0.07233549618323133,5.734925685819951,9.549713475734234e-7,f_lag0
-0.16840117924252831,0.08632845338272857,-1.950703072322384,0.057785651950638,f_lag1
-8.827722455816973e-4,0.08734283270042678,-0.010106979797752585,0.9919837907161364,f_lag2
-0.375010567707845,0.08994385460848357,-4.169385105188429,1.494110940822911e-4,f_lag3
0.26815161081271627,0.06710624678194677,3.995926216586675,2.5471914254129185e-4,f_lag4
