Date,y,ajuste
2017-04-01,0.028403191986907217,0.02589997020419361
2017-07-01,-0.0740384866935262,-0.07528276279736984
2017-10-01,0.05764467691784958,0.08145853703610953
2018-01-01,0.010959013789719307,0.004322321169178543
2018-04-01,0.02511342742698286,0.020279535177876746
2018-07-01,-0.0706391708520071,-0.07645407518707953
2018-10-01,0.08296327049715568,0.07367155320722885
2019-01-01,-0.010554187678690319,-0.001547059911203655
2019-04-01,0.020998146839772858,0.028724581663386567
2019-07-01,-0.07737671193084861,-0.074912825680697
2019-10-01,0.09113445257267205,0.08499910989789526
2020-01-01,-0.029464869847180886,-0.03274980457135643
2020-04-01,-0.22490411514924258,-0.22424380333494706
2020-07-01,0.13669269001367557,0.13692962339605558
2020-10-01,0.10564865857870753,0.10803585142106177
2021-01-01,-0.00868061006430576,-0.0061823259010222904
2021-04-01,-0.051889994196410605,-0.0542243793791074
2021-07-01,-0.01293918237119751,-0.007325930396370049
2021-10-01,0.1232461219643497,0.14533226993210377
2022-01-01,-0.08134563945395268,-0.09307184809582351
2022-04-01,-0.010762435721792585,-0.015528386804675921
2022-07-01,-9.021200431380549e-4,-0.005713880025392753
2022-10-01,0.10120024918892767,0.08844415810282581
2023-01-01,-0.0709757262802011,-0.057717989724684025
2023-04-01,-0.06512246276000422,-0.034341460722908244
2023-07-01,0.04477678085597425,0.05751484568552693
2023-10-01,0.16822202818502774,0.13092102687399665
2024-01-01,-0.12793637049715212,-0.12473812955267252
2024-04-01,-0.028735107236673052,-0.037648701778244725
2024-07-01,0.07650288096841251,0.0469261815300247
2024-10-01,0.12881488639319638,0.1251980569610451
2025-01-01,-0.14531691102958444,-0.1626658759304786
2025-04-01,0.007459628457939793,-0.008274628901168722
2025-07-01,0.030896766572484857,0.05471961337313711
2025-10-01,0.14645789259313258,0.15847892870402494
2026-01-01,-0.19905834914947818,-0.18273998279296702
