Date,y,ajuste
2011-04-01,0.02972860371740893,0.40995997378392474
2011-07-01,0.6656242119297726,0.5029754921166918
2011-10-01,0.5394743368269364,0.6777255257969904
2012-01-01,-1.8706277561172637,-1.7671339000014097
2012-04-01,1.1026553987887695,0.5859791762670021
2012-07-01,0.5760469798521175,0.5325217198428134
2012-10-01,0.41819746872700847,0.3301661290624107
2013-01-01,-1.878587037068371,-2.2404042221526264
2013-04-01,0.9633051385681402,0.9691870917007943
2013-07-01,0.6335074956812985,0.48850637372416106
2013-10-01,0.3362633783828759,0.2858660532805537
2014-01-01,-2.0154196274239826,-2.4880393242862624
2014-04-01,1.1495342076966804,1.0581355552149012
2014-07-01,0.5616860871525304,0.7459277691092654
2014-10-01,0.41893193076811386,0.4411565082385833
2015-01-01,-2.1754510939609304,-2.0313710767028264
2015-04-01,1.0806167415494112,1.393220234588266
2015-07-01,0.6496916768148822,0.7422145623916498
2015-10-01,0.42451146121487326,0.46814825903980295
2016-01-01,-1.533979537923729,-1.9903473451071965
2016-04-01,0.7675005743738517,0.8051061299243241
2016-07-01,0.4956748152968231,0.5908552883898792
2016-10-01,0.37259451394253595,0.3923835105218475
2017-01-01,-2.099444333481184,-1.7930229048019768
2017-04-01,1.2634123286265098,1.2481518398483025
2017-07-01,0.41442023682870044,0.5445355737239264
2017-10-01,0.3750437615150837,0.4364119782397724
2018-01-01,-2.1251724334305955,-2.2010572434976305
2018-04-01,1.0951176443078925,1.2191254459159246
2018-07-01,0.6297466646255625,0.7078446337237638
2018-10-01,0.395705869321743,0.4003964606584256
2019-01-01,-1.533195787065626,-1.7596449933296612
2019-04-01,0.5951994658924278,0.7682355508103844
2019-07-01,0.538439525463918,0.4666552246844579
2019-10-01,0.4515085570999613,0.31680640320442466
2020-01-01,-2.137602352687619,-2.1072894740772377
2020-04-01,1.082885794383385,0.8647722758797651
2020-07-01,0.5794658609058487,0.5096053371867896
2020-10-01,0.3763743956047936,0.3395773001403277
2021-01-01,-2.1750947214621696,-2.054433123747482
2021-04-01,1.0909495184886886,1.3468086327461029
2021-07-01,0.5541441174663362,0.7558988650019683
2021-10-01,0.5157190978187085,0.6341370510391449
2022-01-01,-2.5284914822918374,-2.31931403067169
2022-04-01,1.600761174502404,1.3478551826259502
2022-07-01,0.6839874892187847,0.4258550144622405
2022-10-01,0.44115948712237163,0.3227041755960671
2023-01-01,-2.667572436268049,-2.811152120787798
2023-04-01,1.3617199433583824,1.4511214708172817
2023-07-01,0.6119051710149748,0.6819976014575475
2023-10-01,0.5041909499766355,0.4882554784568627
2024-01-01,-2.755445153698302,-2.7038649046576837
2024-04-01,1.5237440892617027,1.4936123017781813
2024-07-01,0.7695144537446552,0.7055620574264
2024-10-01,0.46323942352012537,0.4670944788479472
2025-01-01,-3.246644632184724,-2.8997761816360725
2025-04-01,1.7358867572750203,1.70348416176601
2025-07-01,0.8616220125002201,0.748803744729038
2025-10-01,0.44722337926035927,0.41517761557528265
2026-01-01,-3.6736523109249806,-3.275072136590131
2026-04-01,2.0547329727917223,1.99838623990311
