Date,y,ajuste
2010-07-01,0.463206501637039,0.35838208256945164
2010-10-01,0.32180403647166855,0.33015321497448125
2011-01-01,-1.7587572857292955,-1.7120949820569198
2011-04-01,0.9692555680219499,0.9870108760313461
2011-07-01,0.46339623005814445,0.4589967176546717
2011-10-01,0.3130884726096035,0.31195572721783915
2012-01-01,-1.7044610431894824,-1.7507894250072886
2012-04-01,0.9469824651036376,0.9810781196842561
2012-07-01,0.47823915681052753,0.46539500036781944
2012-10-01,0.3150839592899324,0.3055348747289081
2013-01-01,-1.8862268051287856,-1.8322359473787713
2013-04-01,1.036741601145227,1.0402784158329306
2013-07-01,0.4880884698461152,0.48371221616845317
2013-10-01,0.3263317367428762,0.3197090859129824
2014-01-01,-1.676793403641792,-1.7911241710742303
2014-04-01,1.0252483249815114,1.0428204677830055
2014-07-01,0.4469441535858394,0.4450315602009547
2014-10-01,0.3067112875263902,0.29908113903860434
2015-01-01,-1.8555669294690915,-1.8084796619102432
2015-04-01,1.0668293417064838,1.0857947866489934
2015-07-01,0.4234986347935177,0.4311849000869702
2015-10-01,0.3645975491065485,0.33910698546963886
2016-01-01,-1.7642792888669554,-1.829575102509995
2016-04-01,0.9969077723601814,1.0491537976170169
2016-07-01,0.47601460416544583,0.44549829468035174
2016-10-01,0.3114566381135724,0.3231307676453279
2017-01-01,-1.616245963336361,-1.7070441516968606
2017-04-01,0.9059310034728796,0.95808827498544
2017-07-01,0.4696269713714152,0.46132196697953287
2017-10-01,0.3156657961751499,0.30194952707636025
2018-01-01,-1.7217020767735,-1.704074217571983
2018-04-01,0.971098509971636,0.9533812831071398
2018-07-01,0.46747587794314427,0.45402485726885466
2018-10-01,0.30078520342607007,0.29608555464429603
2019-01-01,-1.6914846023730412,-1.7158219223519282
2019-04-01,0.9467054542052544,0.9664359245611657
2019-07-01,0.46524584403953284,0.4635145883021745
2019-10-01,0.3214395510187984,0.2908103645517777
2020-01-01,-1.6548121519677963,-1.730518871510634
2020-04-01,0.9346822160914385,0.7756574952646023
2020-07-01,0.4629264034878382,0.4277397761467454
2020-10-01,0.3046537523599646,0.33468525270614874
2021-01-01,-1.753254384140412,-1.5911793042748983
2021-04-01,0.9607431508235926,0.8755599918533434
2021-07-01,0.46291371853286023,0.5995849346139634
2021-10-01,0.31052290846395536,0.25858565787876353
2022-01-01,-1.7583436264447805,-1.8057159312453372
2022-04-01,0.9583161186749471,0.9933239124795245
2022-07-01,0.4739820158663015,0.5344647315279794
2022-10-01,0.29143686498815313,0.3852263907707289
2023-01-01,-2.2073104811469832,-2.039456003662582
2023-04-01,NA,0.5044475707513258
