Date,y,ajuste
2011-04-01,0.07507133458719117,0.0717401022533554
2011-07-01,0.05546750584753468,0.043395403993319086
2011-10-01,-0.003038187032698758,0.01106186416604371
2012-01-01,0.015508732228298072,-0.002943768839354045
2012-04-01,0.008780561422057076,0.01839425953041226
2012-07-01,0.07161402733970235,0.061094848799219406
2012-10-01,-0.020187556438353127,-0.02317693098079992
2013-01-01,-0.04438401759396449,-0.048651230477848625
2013-04-01,0.011835720176566866,0.027444877237609213
2013-07-01,0.0355525402891832,0.040929626503722956
2013-10-01,-0.040798048434830037,-0.0316805765235621
2014-01-01,-0.034513264886102846,-0.031860859760239335
2014-04-01,0.044163573848521764,0.040652086973448874
2014-07-01,0.029418052328768596,0.02907589965348201
2014-10-01,-0.03300984950567987,-0.029494436847967476
2015-01-01,-0.03015535627748278,-0.04561734339696975
2015-04-01,-0.0026976954624355898,3.717847260795437e-4
2015-07-01,0.0073329049148025405,0.01512731565552911
2015-10-01,-0.034228001815790776,-0.024951214734673516
2016-01-01,-0.014425378852656934,-0.022775987324056085
2016-04-01,0.01936368385898035,0.013836073845991751
2016-07-01,0.024514384703625325,0.025602595210669005
2016-10-01,-0.03299940376641075,-0.021690980528246726
2017-01-01,-0.05997442265126729,-0.024966179927486218
2017-04-01,0.070940173771886,0.04375582816408266
2017-07-01,-0.01274171833896176,0.0021202046109106026
2017-10-01,-0.03754499150218216,-0.026231359990588638
2018-01-01,-0.04967600717401943,-0.051662669026480874
2018-04-01,0.0318032030172013,0.019610941893539718
2018-07-01,0.047931363355660395,0.04310917270894811
2018-10-01,-0.012811616292875527,-0.019759678504587694
2019-01-01,0.03033145964818651,0.01713976870349449
2019-04-01,0.007055916621515834,0.011307758253672378
2019-07-01,0.04099564983808435,0.053663665113401676
2019-10-01,-0.0021930562361305306,-0.008238386421721172
2020-01-01,0.0029535390395807326,-0.006177943423309825
2020-04-01,0.08630144033322118,0.094607622114713
2020-07-01,0.019663983222931947,0.013133684883815323
2020-10-01,-0.019946231360689737,-0.02021268597602976
2021-01-01,0.017217063536472565,0.006535489680454113
2021-04-01,0.02699237303422386,0.030419956303937228
2021-07-01,0.030803319470889434,0.02353494905186015
2021-10-01,-0.020527632286807318,-0.03271976973120298
2022-01-01,-0.03254070132541287,-0.03034208884938274
2022-04-01,0.04220212758388975,0.002490598718214898
2022-07-01,0.05359317032605837,0.03122860176086076
2022-10-01,0.001518629054571008,0.005722053554105853
2023-01-01,-0.061390013190061765,-0.06270735260150079
2023-04-01,-0.014010120701041018,0.0038304458580582577
2023-07-01,-0.014643079161189121,0.012049756034009455
2023-10-01,0.030043815109994654,5.334603500912766e-4
2024-01-01,-0.03102602480093175,-0.02852980466984114
2024-04-01,-0.007017672968203215,-0.0028219117754016976
2024-07-01,0.03509403989473725,0.028810577496796747
2024-10-01,0.006820647533864133,0.010893483370592049
2025-01-01,-0.031461616252316915,-0.03678198277019471
2025-04-01,-3.3809689270647425e-4,0.03998089781463765
2025-07-01,-0.015325951590977382,0.003947696821689536
2025-10-01,0.039001464630175064,0.03459913566383329
2026-01-01,-0.019317882598299363,-0.017073136966436447
2026-04-01,0.010179252471333555,0.01645785022251159
