Estimate,Std. Error,t value,Pr(>|t|),variable
0.085093431937342,0.010458163999387166,8.136555512260886,8.965628540314288e-8,(Intercept)
-0.7932886689003371,0.07835229059206697,-10.124639151017446,2.567844537926541e-9,y_lag1
-0.8883566039080366,0.07139934126379938,-12.442084033042022,7.155099401452752e-11,y_lag2
-0.8545420409763711,0.08150155598864954,-10.48497823888639,1.418447575001141e-9,y_lag3
0.1301262188707173,0.028321166742050506,4.594663067941667,1.7550957173093838e-4,f_lag0
0.11369645017302621,0.035016496659441156,3.246939614742166,0.004038841884072537,f_lag1
0.17529903466701355,0.03384835213172015,5.17895329098566,4.561331702014472e-5,f_lag2
0.15354758828257542,0.03555723869089491,4.318321498960889,3.342483186096491e-4,f_lag3
0.12592603865063048,0.02427637530610958,5.187184538992481,4.476419918863568e-5,f_lag4
