Date,y,ajuste
2021-01-01,-0.21513756838919962,-0.1887834835253853
2021-04-01,0.44701164335060417,0.44022358743988044
2021-07-01,0.24135908236299208,0.2525439569487896
2021-10-01,-0.49139061081732915,-0.41437357281711956
2022-01-01,-0.1836867048543973,-0.1913682721080154
2022-04-01,0.44665405066498254,0.4135472792266793
2022-07-01,0.23398906180492585,0.20548779852814109
2022-10-01,-0.3790882640239772,-0.4845917854472993
2023-01-01,-0.28924368698192415,-0.30896614694566776
2023-04-01,0.4534702683664049,0.39798056962897543
2023-07-01,0.22582925250932018,0.259333535982454
2023-10-01,-0.4049847749378981,-0.4202305311611779
2024-01-01,-0.15964712727731278,-0.1865021187395655
2024-04-01,0.32084299841509445,0.33930287318733554
2024-07-01,0.2235754207992624,0.15228963417001448
2024-10-01,-0.4198528176509293,-0.3689591966861343
2025-01-01,-0.27616911870608885,-0.23132622729462743
2025-04-01,0.48694915024666363,0.4931872329667974
2025-07-01,0.22035700405344594,0.233072744056468
2025-10-01,-0.48403832044910855,-0.455611999978622
2026-01-01,-0.23188789622558748,-0.2566911633542561
2026-04-01,0.31512248074574245,0.4004688089280229
