Date,y,ajuste
2011-01-01,0.009020132472333131,0.012494266109585518
2011-04-01,0.05562423652569848,0.042235975646677304
2011-07-01,0.01562791561686616,0.02001310408802535
2011-10-01,0.006277545361474068,0.011404483849196317
2012-01-01,-0.016203293138492114,-0.007384399132381611
2012-04-01,0.006725998810413358,0.007811177618937623
2012-07-01,0.023922695139779293,0.02102456476815798
2012-10-01,-0.015242096658525384,-0.009460231895697228
2013-01-01,-0.022120823690295666,-0.026297671536398233
2013-04-01,-7.98543139925556e-4,0.013102786449800105
2013-07-01,0.009484638480236285,0.014564254593882732
2013-10-01,-0.01538613598413896,-0.019323266536434652
2014-01-01,-0.01121287645938196,-0.009883892676452974
2014-04-01,0.02126089535418707,0.02400414309804849
2014-07-01,0.015130954294464871,0.014350249131279854
2014-10-01,-0.0137015659390336,-0.012272165300784007
2015-01-01,-0.02370614044247965,-0.018782428102228542
2015-04-01,-0.015021283781260664,-0.002181260276735688
2015-07-01,-8.037367594404543e-5,-4.7719531123101636e-4
2015-10-01,-0.017202036531552167,-0.01625287922651663
2016-01-01,0.0039184090596240395,-0.006513961701514446
2016-04-01,0.004795892427136295,0.010068047948081374
2016-07-01,0.012983196902446537,0.016594344405288678
2016-10-01,-0.014727865754160518,-0.013773850525866181
2017-01-01,0.003436416227357242,-0.008489368053429204
2017-04-01,0.02235209442120123,0.02646802526956399
2017-07-01,0.015124453066507115,0.009469205731440278
2017-10-01,-0.012753615501013726,-0.01538841696499121
2018-01-01,-0.018326481985431187,-0.015043555277503826
2018-04-01,0.011036478658066784,0.007422211356387211
2018-07-01,0.019346207311132346,0.021248633428167553
2018-10-01,-0.01653882105239113,-0.011378411905942087
2019-01-01,0.00703013324340418,0.011100162777261243
2019-04-01,0.01466605751200234,7.868962017409499e-4
2019-07-01,0.029597495916675598,0.027627011012984228
2019-10-01,0.00571447672140124,0.003072014255202295
2020-01-01,0.004903781233796423,-1.2736165655899298e-4
2020-04-01,0.053877115909935824,0.05125710909791812
2020-07-01,0.0064789904908746365,0.0030226784539684514
2020-10-01,-0.013827734189316487,-0.00347608239153765
2021-01-01,0.0045303115688213325,0.0019140803814033068
2021-04-01,0.00805360657708043,0.00787707259496632
2021-07-01,0.004202887742218664,0.011444736969325067
2021-10-01,-0.014073558321195279,-0.018988978219247655
2022-01-01,-0.009019811270635003,-0.017208397863608938
2022-04-01,0.009613484438355968,8.9036434933262e-4
2022-07-01,0.02087674844665699,0.015024226699727038
2022-10-01,-1.882507725312621e-4,-0.00202988095974882
2023-01-01,-0.03165940100218201,-0.03393313482407751
2023-04-01,0.0029281506576541716,0.0013070001504454243
2023-07-01,-0.002259904703338478,0.00148500277568967
2023-10-01,0.005869664032495336,0.003124023044742739
2024-01-01,-0.015816119266624185,-0.009701344592123738
2024-04-01,-0.004652745340097297,-0.0023887934656418265
2024-07-01,0.01817451035723927,0.014243636424186664
2024-10-01,0.0017665126527912633,0.006666710301106415
2025-01-01,-0.021891836080170535,-0.016176114295742366
2025-04-01,0.023402768242698713,0.02157811734871999
2025-07-01,-0.010272344397110444,-7.144414673944993e-4
2025-10-01,0.022880374891489197,0.028006621544942153
2026-01-01,0.0038100566516323653,-0.007904874576398584
2026-04-01,0.024785287500664666,0.015396336699590616
