Estimate,Std. Error,t value,Pr(>|t|),variable
0.006659603186046636,3.996492003624684e-18,1666362194646354.8,0,(Intercept)
0.08258260435241573,3.7066455981406754e-18,22279606227755020,0,f_lag0
2.1705050585186595e-18,3.2505229886164765e-18,0.6677402578353996,0.5094040813962868,f_lag1
-2.2518368561215757e-18,3.262853127532381e-18,-0.6901434934721032,0.4954088162050846,f_lag2
-1.4436984649205647e-18,3.2545972550416946e-18,-0.44358744010004075,0.6605237566586382,f_lag3
8.77740227846929e-18,3.73991115807129e-18,2.3469547557370016,0.025722169476437975,f_lag4
