Estimate,Std. Error,t value,Pr(>|t|),variable
0.02551534492601626,0.00848502643508966,3.007102584913354,0.0045430464444841155,(Intercept)
-0.21924972005171772,0.1440185043417455,-1.5223718719606611,0.13578312842728577,lag1
-0.20233829558631602,0.1495793724041173,-1.3527152329511076,0.18374406085533185,lag2
0.0447971687229357,0.18595199480381308,0.2409071694562811,0.8108576420313067,lag3
-1.1480111314726134,0.38146604235409387,-3.00947136575522,0.004514343954270345,lag4
