Date,Industrie de transformation,Finances et assurances,Hébergement-restauration,Pêche,Industrie d'extraction,Construction,Information-communication,Immobilier,Agriculture,Commerce,Transports,"Électricité, gaz, eau",Services aux entreprises,Administration publique,Éducation-santé,Autres services
2014-01-01,0.005269885365287322,0.007868725710554308,-0.010962483176486905,0.010082055694037492,0.006259226781825148,0.004065820646039614,0.009317575468033317,0.005168790635994113,0.006660847601901699,0.003532827439847936,-8.041409404404354e-4,0.010369085244247202,0.009673983748912908,0.011124317008303804,0.006326193947051813,-0.002063991991627158
2014-04-01,0.005287005822390204,0.007896860062069655,-0.01120397242046907,0.010681742071110533,0.006240061297236912,0.004021783687716362,0.009331143399441157,0.005155429196666637,0.006633466287270458,0.0035457196507752845,-9.716458521210408e-4,0.010451168320393027,0.00966792515061988,0.011117166413164991,0.006314227107672044,-0.002118079969802633
2014-07-01,0.004807520324344806,0.00792716396942394,-0.01138014612441818,0.007453616156073402,0.006281573917275062,0.0041283800756318715,0.009446117073950398,0.00515463773899578,0.006617287462266457,0.00328046331786437,-9.906429061500939e-4,0.010039013453168872,0.009376973843042806,0.011143703360236082,0.006323853108925441,-0.0020196773922943824
2014-10-01,0.005365702848618926,0.007869660396050698,-0.011273137178869769,0.01104853025567633,0.006217697890136908,0.003991160644636717,0.009203739945867697,0.0051594726179645094,0.006722684610229556,0.003561618019323401,-9.504875770772984e-4,0.010482681691328289,0.009728570711961197,0.011131589360706908,0.00630877142434306,-0.0021201972231048973
2015-01-01,0.005592392370503797,0.007896513333395394,-0.011453110516209723,0.011340975925246717,0.006163612584197414,0.00398604906834681,0.009231086272266893,0.005122120771071285,0.0064786761090707724,0.0037035358365716696,-8.623659238252773e-4,0.010790183731858125,0.009969198785941472,0.011139004247404962,0.0063062366908936485,-0.002272891441485411
2015-04-01,0.004964190288440019,0.007884989632053717,-0.010918520686779872,0.008022890376090542,0.006319142180674345,0.004218906429185859,0.00943753528533666,0.005164306412233933,0.006604626499136148,0.0033726443738921045,-7.235252198091014e-4,0.01014335756088277,0.00951742089864694,0.01112750607516067,0.006322612723470881,-0.002039963711650808
2015-07-01,0.005066813724757592,0.007876729559720302,-0.010866635990215517,0.009019898032108354,0.006343046142225064,0.004118527626996732,0.00928271266229999,0.005186801426538311,0.006899547298085114,0.0034061420040280683,-8.397491352474803e-4,0.010174189101979089,0.009512469489363988,0.011121799712260055,0.0063154756426817196,-0.0019067439928501595
2015-10-01,0.005377138205939575,0.007883032922349096,-0.010857428895912636,0.010244831785625188,0.0062212319802082685,0.004100381877905573,0.00935360627709715,0.005172280281916002,0.0065558934530401515,0.003575592861686407,-7.188905987977044e-4,0.010434577160868059,0.009784812269389563,0.011120894561526606,0.006312032686660326,-0.0020679376739942243
2016-01-01,0.005176625434597375,0.007898198250198942,-0.010698716702186223,0.00912319350719292,0.006242758762469576,0.00415130558847042,0.009412621038483981,0.005176202307767645,0.006546136977551092,0.0035098175144290867,-6.803757761369168e-4,0.010238954068436423,0.009678085461474844,0.011127300875048134,0.006317887300744057,-0.001990479927440924
2016-04-01,0.005217497914179536,0.007901393851719634,-0.010747745384135404,0.009822320386142678,0.006089862121550211,0.004070901088299927,0.009406557340499763,0.005169262070032195,0.006690919419010506,0.003596418546679577,-7.205859218061233e-4,0.010251298764142385,0.00969990072824731,0.011127348063643877,0.0063333078428149696,-0.001978693431679909
2016-07-01,0.005546698008577974,0.007908552805837344,-0.010781490429017486,0.011223370122958216,0.006210649877385548,0.004036136676045756,0.009303453614848614,0.005150748453307347,0.0065687335187143165,0.0037003693805897965,-6.354194853062586e-4,0.010649123901370622,0.009936556680272664,0.011136997386785879,0.006322426963414758,-0.002131544675834837
2016-10-01,0.005087342534086112,0.007885512047810267,-0.010437348776737961,0.008430445488620687,0.0062770483529497444,0.0042459249279484705,0.00950899049843912,0.005185346200509034,0.006528203025234601,0.003483697904154106,-3.8230272993241795e-4,0.01011023910808427,0.00965514886360489,0.011142312842408008,0.0063312783804898186,-0.0019490059495457155
2017-01-01,0.005126213975279776,0.007899221121955648,-0.011170935842219573,0.009735374807198278,0.006263214318821366,0.004037621312725747,0.009232772512109024,0.005152464773561463,0.006856006041629047,0.003448665254946454,-9.740724712036389e-4,0.010340047027873321,0.009555213250482312,0.01112950778165935,0.006317365990559132,-0.002023746660014507
2017-04-01,0.005376985139884972,0.007873528396682315,-0.010722792472498731,0.009947765909430513,0.00635861547594295,0.004146396026531706,0.00935434361533572,0.005179285543213102,0.006549503558884267,0.0035304969353086263,-6.33441541531084e-4,0.01045253721687596,0.009775731174471732,0.011123001581793676,0.006301070571397918,-0.002064201523027378
2017-07-01,0.005236715152300179,0.00787497327048507,-0.010780533846745594,0.009592571712666517,0.006179764934687236,0.004151881483552458,0.009432417520581849,0.005173198115467578,0.006527319083291256,0.0035421148528301904,-6.076033799958991e-4,0.010274359265091893,0.009729644547970567,0.011120505419168506,0.006323436646115524,-0.002039362414744961
2017-10-01,0.005269673800463408,0.007880847612188692,-0.011114636918576143,0.010221744762435226,0.006226970495308389,0.004029316735725385,0.009289927270878136,0.005158839159230355,0.006709404624190247,0.003535574546897082,-9.0567147662077e-4,0.01042674331093953,0.009680053650331933,0.011125374467495074,0.006325769011333004,-0.0020615908135031393
2018-01-01,0.005260561608123652,0.007886865842928643,-0.010914514077135335,0.00983147487826397,0.006244798213202907,0.004105019785488847,0.009377244380144253,0.005164776500220557,0.0066045366041127965,0.0035270229152619334,-7.334453812465363e-4,0.010418049542289863,0.0097145277731098,0.011126085012720886,0.006335450375975921,-0.002075612896531827
2018-04-01,0.005356712356437591,0.007843556716775623,-0.010289893185010793,0.010245483270774335,0.006249315984951286,0.004155380597407259,0.009375877339761786,0.00518621968477967,0.006747859567002407,0.003622271136235215,-4.394761293986728e-4,0.010365553332868116,0.009853243604294366,0.011118919293049237,0.006349487029503388,-0.0019493116283707968
2018-07-01,0.0050415074547416295,0.007885942042694424,-0.011023251176934644,0.009238851099116041,0.00625470877616062,0.004067224486369597,0.009317974765812547,0.00516103550181041,0.006819401134905221,0.003408840654031542,-9.361078673351206e-4,0.010258267449780166,0.009513279165548196,0.01112855916225605,0.0063397905283971425,-0.001978326272088468
2018-10-01,0.005428941653207181,0.007885825918701439,-0.010985605871356125,0.010639178211847523,0.006178194323798532,0.004057607462733655,0.009351164486883723,0.005154783092642211,0.006482538602819851,0.0036175652152294654,-6.850301822458434e-4,0.010570320953386784,0.009847503394929702,0.011137507903673271,0.006329182736744994,-0.0021633456721049764
2019-01-01,0.005336318066612583,0.007906273717339358,-0.011180771971481396,0.009827038639706461,0.0061824641801145365,0.00414390800992296,0.009401329371955125,0.0051406554751369515,0.006343045723985428,0.0035700121187523886,-6.030534327730958e-4,0.010573475574300672,0.00982885408035057,0.01114670977606965,0.0063213864184620645,-0.0022078760424809577
2019-04-01,0.005355148341290429,0.007906643723702566,-0.009333404909675637,0.008285202265365145,0.006124985441969665,0.0044052306709187715,0.009501101003244245,0.00521006922510785,0.0066562356965412526,0.0037063128243836987,2.4550268365845405e-4,0.010188063869538525,0.010045283556466457,0.011146552920390882,0.006345953854232445,-0.001726740599867512
2019-07-01,0.004364997795634894,0.007871615883611417,-0.011504037238675621,0.007245430089374891,0.0064463793551577265,0.004054497204684418,0.009304053056712851,0.005203897169429045,0.007155479471909348,0.0030202913276191627,-0.0014902748727884255,0.009625910829828204,0.008806890108970063,0.011119657430709572,0.006327129956840468,-0.0018012864092880802
2019-10-01,0.005384347294560985,0.007895575101773253,-0.013047036369744506,0.012186355133165674,0.006153423821248478,0.003688093399758489,0.009180837773382878,0.005122337031190396,0.006390967142814197,0.003491149050457141,-0.0019135169093143505,0.010636502054252102,0.00950229221696792,0.011148294735880122,0.006299011005149846,-0.0024804342668363053
2020-01-01,0.005147756749891249,0.007850859120763358,-0.013712478845782935,0.011300662727342462,0.006245690895660165,0.0038104498251717404,0.009317331203828008,0.005092106918993209,0.006110958217569321,0.0033646909761200204,-0.001964928598427135,0.010570181660285144,0.009333972244809622,0.01113878290638518,0.006283460368612992,-0.002749462101706394
2020-04-01,0.003673468431142409,0.007890298311415023,-0.021721224038969537,0.010248665673834553,0.006375151449757355,0.002878311512405961,0.008955990245792567,0.004971451036527359,0.006058964146031937,0.0022401815911346017,-0.006501062736241951,0.009965860042427438,0.007313500247226251,0.011173992135337686,0.006221384235700853,-0.0036884161477861417
2020-07-01,0.009397842204527327,0.007846002775440501,-0.015740032974456752,0.02955801579804017,0.005425522401550912,0.003170283799788007,0.008567648909904035,0.0049053162216696694,0.004451384376001404,0.005542028248317174,-0.0019173755828630142,0.014224038288791995,0.012661596348762539,0.011180107394358471,0.006199234763600773,-0.0045233013451607155
2020-10-01,0.0026103954819138553,0.007960303269192963,-0.011700193932150422,-0.0064589027131737396,0.006767210151553139,0.00506996789519144,0.01018880550751441,0.005113742679566502,0.006238950115684689,0.0023365265593732203,-0.0010038864585745133,0.00823678652268118,0.008155411959311399,0.01115851239191502,0.0063349790346254745,-0.002095679322495505
2021-01-01,0.005164975273088509,0.007679340542046814,-0.010220232932909006,0.01218906761387831,0.006716896752822622,0.0038295990540112173,0.008686969316382789,0.00534448461957359,0.008920011389793767,0.0033542095950370985,-0.001026691727688529,0.00979770882771215,0.00905660424426887,0.011098559956998287,0.0063490692524820775,-0.0011445055399688891
2021-04-01,0.005514976288739993,0.00797825939313909,-0.007133441007743395,0.007245957023407835,0.0062416739108965835,0.004618137266131777,0.0095843679676926,0.005203665725462898,0.006664534329007687,0.003814854371543152,0.0012263894520941157,0.010430586502611252,0.010425761112334937,0.011130399687852543,0.006358817937684018,-0.0014817421072605304
2021-07-01,0.00542678782425228,0.007890339547481098,-0.010390094425132947,0.010852302061525867,0.0060971847632552666,0.004082573447393855,0.009411151844184187,0.005188968958406524,0.006446127596875536,0.0036292981633871922,-4.146917320277652e-4,0.010457184053609759,0.009878502597582392,0.011134349735211331,0.006343706828368484,-0.001951558453432007
2021-10-01,0.004923979274981988,0.007875631271572718,-0.010179529838637078,0.008403192562508072,0.006276674857698524,0.004216826742253566,0.009420459340299182,0.005187999703021149,0.006823025702973138,0.0033943627461185,-0.00048241441744068273,0.010106466088137311,0.009520241350452752,0.011119736514968207,0.006349098105644206,-0.001809751663696452
2022-01-01,0.005186189478743095,0.007894399100368153,-0.010251817115139105,0.009411054821163905,0.006197385706079603,0.004117679899554644,0.00938642060102001,0.00518097101395589,0.006770037600304821,0.0035321539387997334,-4.906642095015779e-4,0.010278543489697587,0.009716099060926063,0.011135765157645687,0.006357934332496991,-0.001865462533130182
2022-04-01,0.005806275731896845,0.007817102349306503,-0.008981672795241587,0.012076226114419464,0.006153855607842058,0.004206207654151737,0.009300152255899093,0.00518435551131226,0.0067030435545269666,0.003933577063154774,3.952355923531728e-4,0.010765671353407743,0.010316125253328418,0.011133568541769626,0.006351243117582189,-0.0019040980631943717
2022-07-01,0.005012972094249482,0.007877569897478247,-0.010147107040481157,0.00848462533878737,0.006278853687012687,0.004206067876673582,0.009468599885425675,0.005175991029225809,0.006690318508945559,0.0034549867568932076,-3.460986449368911e-4,0.010208258965822864,0.009618412558798285,0.011135877450675622,0.006353193083594773,-0.0018631851527117283
2022-10-01,0.005503741509336086,0.007797640108750052,-0.009989762394377811,0.01168907162694886,0.006276787759658287,0.004090993072364714,0.00929776720478501,0.005196326232529546,0.0069267791825147595,0.003664613461081848,-2.3697304337781091e-4,0.01054357468112096,0.00986199936732082,0.011106010236986789,0.0063443227617071595,-0.0018981393074239163
2023-01-01,0.005009271159443581,0.007973332767943162,-0.011287181441654734,0.0083618423204004,0.006189208120645086,0.0040703036560774284,0.009358370603148659,0.005107866055452917,0.006443301369750538,0.0034159091186322416,-9.458208058626595e-4,0.010458203878130665,0.009651658094589845,0.011154686057279765,0.006331431195732187,-0.002118888760666371
2023-04-01,0.0051961531944303765,0.007843139085432542,-0.010867944672471385,0.010948877111051568,0.006304108459523793,0.004008883087450684,0.009242699666618212,0.0051718809349705,0.006992337322066663,0.0034864886304140437,-9.427322876958248e-4,0.010269761553342195,0.00956403002750515,0.011111290494149783,0.0063336933353033194,-0.0019867486798642612
2023-07-01,0.005216187187109753,0.007896495230893833,-0.01079190035220303,0.009426075995539782,0.006225379947662898,0.004093571441464352,0.009375268705167254,0.0051567189079884486,0.00662434331374946,0.00352461527390293,-6.796836375442301e-4,0.010383043029601278,0.009727974474824699,0.011144341927092098,0.006343387157414066,-0.002010493325229254
2023-10-01,0.005211896593233986,0.007869287967459681,-0.010487304964195573,0.009405401356468841,0.006203268401782165,0.004179396339667794,0.009385634295334053,0.005173096298406916,0.006643588004369412,0.003535907233783814,-5.086186456986028e-4,0.01029043755981588,0.009741739489572626,0.011134579358099223,0.006342923431100033,-0.00198543069281716
2024-01-01,0.005275154560070625,0.007843305622739612,-0.010086692533417388,0.009978690663839256,0.006258499282612624,0.004190631810398301,0.009353665065196522,0.005190305384996718,0.006793294555161962,0.0035792514151383806,-3.67253808339918e-4,0.010300071644292967,0.009776790551320955,0.011120638361855594,0.0063431805401303635,-0.0018982554328945346
2024-04-01,0.005425198408759138,0.007902538587187355,-0.010138636522517811,0.010297355722209382,0.006097170862297878,0.0041413211245916026,0.009393624619692804,0.005185503133675327,0.006680161299475198,0.0036950934178862148,-3.5320498895958184e-4,0.010406376486412412,0.009937338938547195,0.01115045697907298,0.006367400343257884,-0.0018644354677550777
2024-07-01,0.005404971931615484,0.007848853831997774,-0.00988216370690881,0.010604990146110736,0.006230312429233379,0.004147633776024093,0.009307763203698716,0.005184515399546462,0.006851231222132328,0.0036552164987460863,-3.07340168827229e-4,0.01044448996033111,0.00987633751075557,0.011125937025694822,0.00635490493582553,-0.0018978023030097964
2024-10-01,0.004741634259908193,0.007923351023884232,-0.010126233065764309,0.006341110161811821,0.006219653322409322,0.004303753724965437,0.00958503766717924,0.00519322143793512,0.006610552947179345,0.003336876917192891,-4.034439368825583e-4,0.0098531656365634,0.009491175870073218,0.011152233856024383,0.006370925494044059,-0.0017758705133349207
2025-01-01,0.005561616892936717,0.007812727181144829,-0.009462905223473641,0.011582523438204725,0.0062022463824725855,0.0041609991388642225,0.009298267635275373,0.005219152609098021,0.006937914897728758,0.0037408700475259193,-4.277937725735081e-5,0.010456326387504366,0.009971991659391286,0.01111706231529272,0.006360758246313461,-0.0017906572698326488
2025-04-01,0.005287246013627732,0.007893117103009615,-0.012097327653358188,0.01132593276536574,0.006243146399466282,0.003854601837716752,0.009272560747155413,0.005123756020578189,0.0065476501049159235,0.003457796663571765,-0.0015340276270446695,0.010615090918078314,0.009576179949817024,0.011122345394074074,0.0063302870418151585,-0.0022617282350516944
2025-07-01,0.005255208523460057,0.007835981223680769,-0.01001961977749046,0.009624748404105623,0.006263721239728588,0.004206000871248475,0.00944779330803023,0.0051863788844473,0.006778298251469181,0.003574846081610803,-3.2132093543665706e-4,0.010253493503197306,0.00978221358722387,0.011106849954500562,0.006353903218810746,-0.001920165952899022
2025-10-01,0.005153687894592941,0.00789004148364764,-0.010181463760184905,0.008727027785750083,0.006208678152572255,0.00421329478057667,0.00943562440074243,0.005190437956409348,0.006624226277104492,0.0035266145041450855,-3.5903490222580686e-4,0.01021252831816465,0.009752183476554018,0.011147575240251366,0.006354720398337888,-0.001861085069478643
2026-01-01,0.0053426912269144205,0.007843136675276455,-0.010016719696720588,0.010690363900735786,0.00619716137336391,0.0041423922892826915,0.009282319779800163,0.005193868507479331,0.006842889333630126,0.003646808526474514,-3.3336306556564567e-4,0.010406194615113752,0.009826380383884807,0.011137871946678955,0.006365307491599453,-0.001894324201928756
