Estimate,Std. Error,t value,Pr(>|t|),variable
0.014949221558137769,0.006400946414007552,2.3354705056464065,0.024620308798066398,(Intercept)
-0.474737219717701,0.1517404898466141,-3.1286126741622233,0.003272061458556387,lag1
-0.12743934408308633,0.17485613879482256,-0.7288239632960474,0.4703552827039156,lag2
-0.2098389052382834,0.19373890605492122,-1.0831015282949836,0.2852493031916237,lag3
-0.810629002872198,0.3332077556145148,-2.4328035263681187,0.0195480778409935,lag4
