Estimate,Std. Error,t value,Pr(>|t|),variable
0.003954542955149347,0.0013426865096441236,2.945246657909366,0.005356102339648872,(Intercept)
0.33804173064597604,0.1385057648959305,2.440632928889072,0.01918438093934137,lag1
0.3438177778444827,0.14646733027097159,2.3474025040833566,0.023940472616342256,lag2
0.1529749706476533,0.1469447895261106,1.0410370530386939,0.304110025479683,lag3
-0.46218265362638217,0.13573854277676026,-3.4049478075398367,0.0015176831437114873,lag4
