Estimate,Std. Error,t value,Pr(>|t|),variable
0.009504953139345108,0.005183267772414657,1.8337762115880747,0.0743265534215561,(Intercept)
-0.11144266956974982,0.14460589288728243,-0.7706647865078174,0.44554947484434415,lag1
0.048565090886261826,0.132372190508517,0.36688288302622807,0.7156895713198111,lag2
0.16137347903194793,0.11129872264588361,1.4499131274433934,0.15507767549167614,lag3
-0.07687700095315848,0.06089697226831655,-1.2624108898950304,0.21429782689795981,lag4
-0.16050472142814506,0.05612643829392674,-2.8596990350180973,0.00677708221094074,lag5
