Estimate,Std. Error,t value,Pr(>|t|),variable
-0.006452360735823774,0.005680501371088049,-1.1358787392718968,0.26351283518673535,(Intercept)
0.9227210706506894,0.18159027713756828,5.081335219019787,1.1715016344206928e-5,lag1
0.2680768007279318,0.2464087693799399,1.087935309293241,0.2838538867105494,lag2
0.05230659824572716,0.2520861306121787,0.20749494674182656,0.8367926607236136,lag3
-2.0432795849348397,0.24456683573477833,-8.354687906870105,5.998101642383604e-10,lag4
2.339380054274392,0.5942805492705366,3.9364910346568096,3.62727107168849e-4,lag5
1.1588082021015467,0.704319278081109,1.645288206874978,0.10861531851776385,lag6
1.1837435441700574,0.7264398722557378,1.6295134523581454,0.11192484970479452,lag7
-1.9010362232429883,0.6956190193832684,-2.732869818494088,0.00967063967796606,lag8
