Date,Industrie de transformation,Finances et assurances,Hébergement-restauration,Pêche,Industrie d'extraction,Construction,Information-communication,Immobilier,Agriculture,Commerce,Transports,"Électricité, gaz, eau",Services aux entreprises,Administration publique,Éducation-santé,Autres services
2020-10-01,-0.035729249787968334,0.009569781375641738,0.21711229475266575,-0.27367864189233065,0.010790030984294164,0.07215776708921125,0.0159318131275525,0.005491856048748082,0.017392454068621815,-0.020283371072793984,0.1464916321671788,-0.0037391900258778345,0.05606471390223133,0.01142540524968134,0.00523245819911918,-0.011153628866670684
2021-01-01,0.042697010483255894,0.009701181455030598,0.07592841557416086,0.3636334799381169,0.008916495966315444,0.011057656647320292,0.01995087559267341,0.011313910710131016,0.04617957230159361,-9.36639973786626e-4,0.02134416166332785,0.027967463658103212,0.021058164024136128,0.012215591210984807,0.010745587540048129,0.07174535901647797
2021-04-01,0.11987564570943639,0.009170088268379952,1.1036813339709886,-0.17923717794930633,8.072864445247219e-4,-0.012721017058606988,0.017401040083949527,0.007789713901261086,0.005186144718222708,-0.002532434574311721,0.5007339983731779,0.028570644591863602,0.3198221317156154,0.011755128721241698,0.008298554760428664,-0.2676611117818244
2021-07-01,-0.12438321316679692,0.010172113926870863,-0.15720823448384613,-0.041833017239637456,0.014901390810056658,0.007189956175647926,0.023077593168705328,0.01003739044969355,0.0033919393763885038,0.0012971681256481369,0.35884766062285933,-0.01921345472679596,-0.17840436429361345,0.011811986882831752,0.008954127052706545,-0.21240271428315416
2021-10-01,0.004803957755427301,0.009543478871299891,-0.1775675492295981,0.06952183940353529,0.014211707085647445,-0.0866802282417751,0.029886152181793295,0.00831724642457861,-0.001126214672539586,-9.089901977440691e-4,-0.21369339389097666,0.017495033400398166,-0.03940414520848401,0.011778269978926493,0.009787683678800986,-0.2003212260090698
2022-01-01,-0.04465407554877325,0.009847513439565126,-0.14296548820721583,-0.052342184036472464,0.0018267777541695947,0.0109773417057456,0.013547595689653814,4.3021707643715185e-5,-0.07904606394042599,-4.814477793720507e-6,-0.5559063442303529,0.006984153797551378,-0.01684402056822808,0.011804743226876628,0.010883406486127387,0.05293122124328284
2022-04-01,0.03320992593118283,0.010546088843685766,0.021851673446043503,0.1739550457508351,0.020657068705316743,0.05263025422373607,0.009929168350356789,0.0030560255340259085,0.010022993440584167,0.011110827421878359,0.45200274625686854,0.036693100563885146,0.04123415645060767,0.014100356692926239,0.013520198134756892,0.1957089896132152
2022-07-01,-0.009412051806330516,0.010263792406745615,-0.10101941603180437,-0.006397982547047166,0.00834801375692098,0.008665563800004668,0.011532575707586047,0.0022602761965340294,0.023816977491525636,0.0018690254630672944,-0.07610618449424196,0.024768634640002084,-0.03410369016676802,0.009659551911176642,0.013125046901761715,0.1388903467553671
2022-10-01,-0.001618025848559206,0.009723002976783916,-0.03757833562458333,0.28404709182964,-0.014003929509842038,0.009153075611878258,0.016897811514301746,0.005514651935295569,0.022811731904707665,0.005021531324625248,-0.065720251163454,0.03521598185067398,-0.007808379016180918,0.011044212572776112,0.010424719999585936,0.12064209335181528
2023-01-01,0.018106723906793,0.009609307547095157,-0.20665941114629766,-0.32978017944727284,0.0334500741388273,0.03160077768256979,0.01918065482267654,0.00882369513758703,0.058235366578974,0.0010447879147964896,0.02308642438749406,0.05688126790152376,-0.034823261678001496,0.008562206707230015,0.004418808274804122,-0.10338025302553588
2023-04-01,-0.010780307301704185,0.00987757202859485,-0.17280332544793595,0.1386302367739932,0.008880153842056428,0.02233168393476582,0.015038028059239343,0.008039450691644362,0.013295550255176763,-6.483916478144383e-5,0.05210928909185463,0.07441073763768662,0.0075397649328358424,0.005669656336142821,0.005396263706604903,0.029831526096082958
2023-07-01,0.018747117503699326,0.009779579122582857,-0.21272773115800495,-0.055996753498582144,-0.006443805815310458,-0.009614941188333294,0.009974880287486228,0.010113430108711062,0.005886530940881384,0.002046306321142501,-0.1237757494298474,0.034899773898772024,-0.006377130196293459,0.012753176449933146,0.005799024910800403,0.027052549287041497
2023-10-01,0.0034880573554050467,0.009769154980966723,-0.04041975908606603,-0.039824402029623764,0.04046936952737909,0.007984213263391906,0.0061695843531343955,0.007375986754502992,0.012929156513940328,0.002944136522434666,0.003788294540516036,0.05290271151106683,0.0047176578555833005,0.010271024231498343,0.008095865670617885,0.027109703008362178
2024-01-01,-0.018386009440574166,0.009956626354349324,-0.04003739938045127,0.12159647717075955,0.027699033329154132,-0.020702634360058977,0.01876927203401829,-6.447113244678416e-4,-0.004314759562165286,0.0016118502007330987,0.018771056403170644,0.059301223561811126,-0.0012785065073772812,0.014157553799777024,0.013115363103101588,0.0179183255528005
2024-04-01,0.046418966379354526,0.010343184378396507,-0.044310534333204435,-0.07455069409615556,0.014050710096737685,-0.014479813395403114,0.017909498339411044,0.006917802470985378,0.017346915584254795,-5.891404364815633e-4,-0.028544364531833694,0.0017473630181343257,0.004005039527842862,0.021137519081484757,0.011097784086793407,-0.02497962720147663
2024-07-01,-0.010323868055914023,0.009569508901885194,0.021212733192762113,0.09267798673993018,0.020211186096772665,0.010058054508438092,0.013834964064766307,0.010510116256629313,0.01648237578680357,0.0034024664362388036,-0.020348580156783633,0.041029817255587554,-0.001292895852096132,0.008177822275265152,0.011452426525271122,-0.008604936019309792
2024-10-01,-0.04850542844743787,0.0102465447155498,-0.040870654905946824,-0.2042155850399188,-0.017211584464203084,-0.007390451806639758,0.014614803374654109,0.006537835387494482,0.017142482548259248,7.414431744873565e-5,0.035072973238059815,-0.006286333609473226,0.003968481605745949,0.015109922991802933,0.011611407545924175,-0.0014172494905259538
2025-01-01,0.053683199109044684,0.010066315399690504,0.05153007657831482,0.21421626459852416,-0.003973379585295313,-0.015015137637303446,0.019014551092013717,-0.0013233741572443959,0.028186642022078708,0.002211149930546864,-0.06653266900601305,0.007362567361483285,0.007873523246454553,0.008509264158686374,0.011383426203184258,0.04843491460467175
2025-04-01,0.03707657124549264,0.009215970184400785,-0.12020778989541471,-0.04280201064755909,0.008982104267507243,-0.008897265547647429,0.02087320416353371,0.008029935730901001,0.012183896326967618,-0.001997844769455691,-0.05745845235379726,0.04328570929099402,0.011472009273263853,0.0031463226688042438,0.009443891030883767,-0.009599860469470799
2025-07-01,-0.047796356254382,0.009357610458759016,0.005360129994461067,0.14246781631890285,0.0037862673873514845,9.058545302258539e-5,0.020359043845575873,0.011761490984043187,0.0040166332481008735,0.003191983895824236,0.00595628461609042,0.005859432388405819,-0.003307833102494051,0.01331378538851433,0.006852378612851068,0.014277239919124142
2025-10-01,-0.0019664340723775132,0.01045846885810706,-0.07518980531266588,-0.07694459143691912,0.022682072057535092,-0.005826523501215606,0.023286287225721916,0.007494070777830134,0.005291898998313203,0.0026136095006014754,0.020574136138777125,0.010367304949932838,5.50353727302777e-4,0.010681145696293155,0.007385673200596528,0.020704238208308204
2026-01-01,0.045398248624446115,0.010013413358290701,0.09543811503074326,0.1288481131705431,0.021526559003042844,0.010460491075262344,0.01612706093082668,-0.0028923287514428476,-0.03312493214343425,0.0024237698556171068,-0.013076317764573835,0.04517797324047687,0.036879007176716154,0.024684968292176885,0.015430588820174045,0.10212511212120817
