Estimate,Std. Error,t value,Pr(>|t|),variable
0.013088554090242857,0.014571282608863707,0.8982431019683259,0.3750245623400701,(Intercept)
-0.028017852474747414,0.16496420718529148,-0.16984200968684762,0.8660852481290426,lag1
0.0850265461106181,0.15147399532837158,0.5613276782347627,0.5780519850164365,lag2
0.176962944571487,0.15275151443391502,1.158502062826006,0.2542868722121897,lag3
-1.2130822055584287,0.3701361519768504,-3.2773945454382396,0.002325381914993348,lag4
-0.8488969071036278,0.39110858304603024,-2.1704890761850644,0.036644656740429916,lag5
-0.004348279870254675,0.44153610890879635,-0.009848073085123045,0.9921968750166771,lag6
0.8234508275342015,0.46436463166718533,1.7732849820577565,0.08464232962603511,lag7
-0.7442194739425053,0.46186497084656003,-1.6113356087135446,0.1158408628936548,lag8
