branche,indicateur,source,f_pvalue,r2,date,valeur
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-04-01,355032.0279192296
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-05-01,355813.5343188796
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-06-01,358023.4064790474
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-07-01,359318.6384668699
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-08-01,360843.385071684
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-09-01,361171.9921844449
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-10-01,362938.1781816268
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-11-01,364147.6114383412
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2025-12-01,365134.7703691256
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2026-01-01,365117.6763498936
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2026-02-01,366181.2027426205
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2026-03-01,366563.1772614295
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2026-04-01,368302.0871604647
Finances et assurances,Particuliers et Marocains Résidant à l'Etranger,13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.04343501865397799,0.08326620650731098,2026-05-01,370197.4524814578
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2001-12-01,1141.906284979211
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-01-01,1385.770384897899
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-02-01,1320.023436121018
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-03-01,1201.857812944078
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-04-01,1209.746690408908
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-05-01,1251.745813866763
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-06-01,1385.574230581704
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-07-01,1168.733011721089
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-08-01,1169.610195799653
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-09-01,1187.036664279156
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-10-01,1180.819469593578
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-11-01,1228.387462388386
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2002-12-01,1187.547670745619
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-01-01,1576.106239981019
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-02-01,1072.992737667656
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-03-01,803.4810530918197
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-04-01,1360.775751550902
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-05-01,1095.30546622561
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-06-01,1060.801399477917
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-07-01,1003.37138189014
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-08-01,857.3046874010539
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-09-01,743.1705832705576
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-10-01,878.9821929171253
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-11-01,710.600810286919
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2003-12-01,684.027451852656
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-01-01,913.9653827590039
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-02-01,1037.840063328104
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-03-01,981.7818736983686
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-04-01,1207.158858573776
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-05-01,957.4957414012946
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-06-01,1147.174369513891
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-07-01,1288.302152851801
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-08-01,1384.850325416079
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-09-01,1139.949902708653
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-10-01,1257.940978931864
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-11-01,1270.093086031672
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2004-12-01,1326.642681046897
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-01-01,1429.305990862638
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-02-01,1492.235829336559
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-03-01,1411.275758407894
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-04-01,1404.094826534268
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-05-01,1332.360451070348
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-06-01,958.7168364243939
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-07-01,1302.030631849439
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-08-01,1608.141989050104
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-09-01,1604.142900396291
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-10-01,1268.260626653779
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-11-01,1176.556885903359
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2005-12-01,1678.79925551511
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-01-01,1055.485767502693
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-02-01,1192.594484597762
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-03-01,1215.626274852871
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-04-01,1186.863929451852
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-05-01,1915.971039481853
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-06-01,2016.357544173556
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-07-01,2332.770666014455
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-08-01,1688.184758057606
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-09-01,1409.925701678535
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-10-01,1859.081673149387
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-11-01,3245.527812284416
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2006-12-01,1504.690646388711
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-01-01,2459.822047734323
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-02-01,3222.500652216111
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-03-01,3995.298799858414
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-04-01,6042.119292784281
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-05-01,5625.85370832805
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-06-01,5125.829158325864
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-07-01,7220.822718399224
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-08-01,6338.035545979904
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-09-01,6632.161413853007
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-10-01,5778.090036055129
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-11-01,5565.711244886206
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2007-12-01,6149.530983234928
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-01-01,6217.310591522643
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-02-01,5641.08168559021
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-03-01,5276.620107126155
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-04-01,4752.592018233899
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-05-01,3878.164493154821
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-06-01,4117.849785308616
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-07-01,5725.679063169243
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-08-01,5171.473071417489
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-09-01,5474.299564676399
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-10-01,4883.7584623938
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-11-01,4683.529735554236
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2008-12-01,5673.499871765965
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-01-01,4260.686721256609
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-02-01,4061.557460165207
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-03-01,5361.523495776642
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-04-01,4916.141486717848
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-05-01,4175.02306692227
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-06-01,4470.895442555558
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-07-01,4777.730762366396
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-08-01,4666.242225917599
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-09-01,4709.081056414924
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-10-01,5228.314978827855
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-11-01,5872.147946431495
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2009-12-01,7427.839868148719
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-01-01,12081.37752358229
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-02-01,13203.42376207321
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-03-01,14402.07789694119
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-04-01,16121.86350578853
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-05-01,15850.71946130877
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-06-01,17126.20587853288
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-07-01,13424.53551275784
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-08-01,14422.27944064467
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-09-01,15752.71001503073
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-10-01,14934.25111536979
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-11-01,15068.88201883898
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2010-12-01,13787.14859641251
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-01-01,5480.059796238398
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-02-01,10171.04179676166
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-03-01,10328.41902243356
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-04-01,9411.410906128094
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-05-01,9509.960843030012
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-06-01,11752.32395358213
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-07-01,9663.527660114409
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-08-01,11538.51979804406
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-09-01,12804.47486517408
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-10-01,13208.2234941393
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-11-01,9394.887572338836
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2011-12-01,11782.30963505234
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-01-01,11429.48758413412
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-02-01,9491.352961987395
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-03-01,8787.118862349016
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-04-01,7145.408323720613
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-05-01,7769.99608808301
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-06-01,8000.978231426981
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-07-01,7719.599550072383
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-08-01,7332.613267761694
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-09-01,7512.491893914955
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-10-01,6653.383622877438
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-11-01,6942.526756206582
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2012-12-01,7051.935594643708
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-01-01,5993.884201032199
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-02-01,6256.079463681093
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-03-01,6294.687040929819
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-04-01,6257.533197710311
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-05-01,6337.708009080654
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-06-01,8040.863664609033
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-07-01,6412.266950798117
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-08-01,7171.099140493116
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-09-01,7167.189895123931
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-10-01,7534.625228155224
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-11-01,6521.984080570285
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2013-12-01,10204.65485749437
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-01-01,6548.725096208098
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-02-01,6576.364427733213
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-03-01,9564.411063768348
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-04-01,7602.124220865659
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-05-01,7188.313903068007
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-06-01,9266.20093838289
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-07-01,7119.829404305578
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-08-01,7214.542622926809
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-09-01,7518.864551937741
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-10-01,7292.408935022714
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-11-01,8534.509831903484
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2014-12-01,13372.66843284607
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-01-01,13398.23212688985
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-02-01,11871.97361796008
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-03-01,13649.03073108724
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-04-01,12275.50828607157
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-05-01,11963.38589447029
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-06-01,15773.63272108886
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-07-01,16712.31049755411
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-08-01,15278.00230149451
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-09-01,13446.78724909365
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-10-01,13440.21598605258
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-11-01,14252.75098520585
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2015-12-01,16204.7746407777
