Estimate,Std. Error,t value,Pr(>|t|),variable
0.009926309005450813,0.009596890955251477,1.034325496844275,0.3071971389838426,(Intercept)
-0.02034780802745888,0.15957889019197277,-0.12750939678162035,0.8991761169024292,lag1
-0.11315843143644067,0.15833349962254034,-0.7146840795296325,0.47895476858869157,lag2
-0.07383299388033657,0.1579294031575993,-0.46750631867238746,0.6426746979088969,lag3
-0.4486245024620812,0.15628864145563315,-2.8704869290801,0.006520528463786962,lag4
